"","Account","Date","Peakhour","Hour","kWh","month","day","year","Day of Week","Weekday","Temp"
"349",999999999,2014-01-22,1,12,38.865,1,22,2014,3,1,14
"350",999999999,2014-01-22,1,13,38.16,1,22,2014,3,1,16
"351",999999999,2014-01-22,1,14,37.77,1,22,2014,3,1,17.1
"352",999999999,2014-01-22,1,15,19.935,1,22,2014,3,1,17.1
"353",999999999,2014-01-22,1,16,0.0148886124937507,1,22,2014,3,1,17.1
"354",999999999,2014-01-22,1,17,0.0148886124937507,1,22,2014,3,1,16
"355",999999999,2014-01-22,1,18,0.0148886124937507,1,22,2014,3,1,15.1
"356",999999999,2014-01-22,1,19,0.0148886124937507,1,22,2014,3,1,12.9
"357",999999999,2014-01-22,0,20,0.0148886124937507,1,22,2014,3,1,12
"358",999999999,2014-01-22,0,21,0.0148886124937507,1,22,2014,3,1,10.9
"359",999999999,2014-01-22,0,22,0.0148886124937507,1,22,2014,3,1,10
"360",999999999,2014-01-22,0,23,0.0148886124937507,1,22,2014,3,1,9
"361",999999999,2014-01-23,0,0,0.0148886124937507,1,23,2014,4,1,8.1
"362",999999999,2014-01-23,0,1,0.0148886124937507,1,23,2014,4,1,7
"363",999999999,2014-01-23,0,2,0.0148886124937507,1,23,2014,4,1,7
"364",999999999,2014-01-23,0,3,0.0148886124937507,1,23,2014,4,1,7
"365",999999999,2014-01-23,0,4,0.0148886124937507,1,23,2014,4,1,7
"366",999999999,2014-01-23,0,5,0.0148886124937507,1,23,2014,4,1,6.1
"367",999999999,2014-01-23,0,6,16.71,1,23,2014,4,1,6.1
"368",999999999,2014-01-23,1,7,95.744999,1,23,2014,4,1,7
"369",999999999,2014-01-23,1,8,128.549997,1,23,2014,4,1,9
"370",999999999,2014-01-23,1,9,133.049997,1,23,2014,4,1,10.9
"371",999999999,2014-01-23,1,10,141.599999,1,23,2014,4,1,14
"372",999999999,2014-01-23,1,11,100.589999,1,23,2014,4,1,18
"373",999999999,2014-01-23,1,12,85.2,1,23,2014,4,1,19.9
"374",999999999,2014-01-23,1,13,64.095,1,23,2014,4,1,21
"375",999999999,2014-01-23,1,14,36.63,1,23,2014,4,1,21.9
"376",999999999,2014-01-23,1,15,13.38,1,23,2014,4,1,21
"377",999999999,2014-01-23,1,16,0.0148886124937507,1,23,2014,4,1,19.9
"378",999999999,2014-01-23,1,17,0.0148886124937507,1,23,2014,4,1,18
"379",999999999,2014-01-23,1,18,0.0148886124937507,1,23,2014,4,1,16
"380",999999999,2014-01-23,1,19,0.0148886124937507,1,23,2014,4,1,15.1
"381",999999999,2014-01-23,0,20,0.0148886124937507,1,23,2014,4,1,14
"382",999999999,2014-01-23,0,21,0.0148886124937507,1,23,2014,4,1,14
"383",999999999,2014-01-23,0,22,0.0148886124937507,1,23,2014,4,1,12.9
"384",999999999,2014-01-23,0,23,0.0148886124937507,1,23,2014,4,1,12.9
"385",999999999,2014-01-24,0,0,0.0148886124937507,1,24,2014,5,1,12
"386",999999999,2014-01-24,0,1,0.0148886124937507,1,24,2014,5,1,12
"387",999999999,2014-01-24,0,2,0.0148886124937507,1,24,2014,5,1,10.9
"388",999999999,2014-01-24,0,3,0.0148886124937507,1,24,2014,5,1,10
"389",999999999,2014-01-24,0,4,0.0148886124937507,1,24,2014,5,1,9
"390",999999999,2014-01-24,0,5,0.0148886124937507,1,24,2014,5,1,8.1
"391",999999999,2014-01-24,0,6,18.33,1,24,2014,5,1,8.1
"392",999999999,2014-01-24,1,7,101.654998,1,24,2014,5,1,8.1
"393",999999999,2014-01-24,1,8,122.114998,1,24,2014,5,1,9
"394",999999999,2014-01-24,1,9,131.249998,1,24,2014,5,1,10
"395",999999999,2014-01-24,1,10,146.309996,1,24,2014,5,1,10.9
"396",999999999,2014-01-24,1,11,137.429998,1,24,2014,5,1,14
"397",999999999,2014-01-24,1,12,101.205,1,24,2014,5,1,16
"398",999999999,2014-01-24,1,13,80.34,1,24,2014,5,1,17.1
"399",999999999,2014-01-24,1,14,66.27,1,24,2014,5,1,18
"400",999999999,2014-01-24,1,15,39.825,1,24,2014,5,1,17.1
"401",999999999,2014-01-24,1,16,11.445,1,24,2014,5,1,16
"402",999999999,2014-01-24,1,17,12.69,1,24,2014,5,1,16
"403",999999999,2014-01-24,1,18,14.535,1,24,2014,5,1,16
"404",999999999,2014-01-24,1,19,12.855,1,24,2014,5,1,14
"405",999999999,2014-01-24,0,20,9.9,1,24,2014,5,1,15.1
"406",999999999,2014-01-24,0,21,2.505,1,24,2014,5,1,15.1
"407",999999999,2014-01-24,0,22,0.45,1,24,2014,5,1,15.1
"408",999999999,2014-01-24,0,23,0.0148886124937507,1,24,2014,5,1,15.1
"409",999999999,2014-01-25,0,0,0.0148886124937507,1,25,2014,6,0,15.1
"410",999999999,2014-01-25,0,1,0.0148886124937507,1,25,2014,6,0,16
"411",999999999,2014-01-25,0,2,0.0148886124937507,1,25,2014,6,0,16
"412",999999999,2014-01-25,0,3,0.0148886124937507,1,25,2014,6,0,17.1
"413",999999999,2014-01-25,0,4,0.0148886124937507,1,25,2014,6,0,18
"414",999999999,2014-01-25,0,5,0.0148886124937507,1,25,2014,6,0,19.9
"415",999999999,2014-01-25,0,6,0.0148886124937507,1,25,2014,6,0,21
"416",999999999,2014-01-25,1,7,0.0148886124937507,1,25,2014,6,0,21.9
"417",999999999,2014-01-25,1,8,0.0148886124937507,1,25,2014,6,0,24.1
"418",999999999,2014-01-25,1,9,0.0148886124937507,1,25,2014,6,0,28
"419",999999999,2014-01-25,1,10,0.0148886124937507,1,25,2014,6,0,36
"420",999999999,2014-01-25,1,11,0.0148886124937507,1,25,2014,6,0,37
"421",999999999,2014-01-25,1,12,0.0148886124937507,1,25,2014,6,0,37
"422",999999999,2014-01-25,1,13,0.0148886124937507,1,25,2014,6,0,37.9
"423",999999999,2014-01-25,1,14,0.0148886124937507,1,25,2014,6,0,37
"424",999999999,2014-01-25,1,15,0.0148886124937507,1,25,2014,6,0,37
"425",999999999,2014-01-25,1,16,0.0148886124937507,1,25,2014,6,0,37
"426",999999999,2014-01-25,1,17,0.0148886124937507,1,25,2014,6,0,36
"427",999999999,2014-01-25,1,18,0.0148886124937507,1,25,2014,6,0,32
"428",999999999,2014-01-25,1,19,0.0148886124937507,1,25,2014,6,0,30.375
"429",999999999,2014-01-25,0,20,0.0148886124937507,1,25,2014,6,0,28.9
"430",999999999,2014-01-25,0,21,0.0148886124937507,1,25,2014,6,0,28
"431",999999999,2014-01-25,0,22,0.0148886124937507,1,25,2014,6,0,27
"432",999999999,2014-01-25,0,23,0.0148886124937507,1,25,2014,6,0,26.1
"433",999999999,2014-01-26,0,0,0.0148886124937507,1,26,2014,0,0,25
"434",999999999,2014-01-26,0,1,0.0148886124937507,1,26,2014,0,0,24.1
"435",999999999,2014-01-26,0,2,0.0148886124937507,1,26,2014,0,0,24.1
"436",999999999,2014-01-26,0,3,0.0148886124937507,1,26,2014,0,0,23
"437",999999999,2014-01-26,0,4,0.0148886124937507,1,26,2014,0,0,21
"438",999999999,2014-01-26,0,5,0.0148886124937507,1,26,2014,0,0,18
"439",999999999,2014-01-26,0,6,0.0148886124937507,1,26,2014,0,0,17.1
"440",999999999,2014-01-26,1,7,0.0148886124937507,1,26,2014,0,0,16
"441",999999999,2014-01-26,1,8,0.0148886124937507,1,26,2014,0,0,16
"442",999999999,2014-01-26,1,9,0.0148886124937507,1,26,2014,0,0,17.1
"443",999999999,2014-01-26,1,10,0.0148886124937507,1,26,2014,0,0,17.1
"444",999999999,2014-01-26,1,11,0.0148886124937507,1,26,2014,0,0,19
"445",999999999,2014-01-26,1,12,0.0148886124937507,1,26,2014,0,0,19
"446",999999999,2014-01-26,1,13,0.0148886124937507,1,26,2014,0,0,19.9
"447",999999999,2014-01-26,1,14,0.0148886124937507,1,26,2014,0,0,19.9
"448",999999999,2014-01-26,1,15,0.0148886124937507,1,26,2014,0,0,19.9
"449",999999999,2014-01-26,1,16,0.0148886124937507,1,26,2014,0,0,19.9
"450",999999999,2014-01-26,1,17,0.0148886124937507,1,26,2014,0,0,19.9
"451",999999999,2014-01-26,1,18,0.0148886124937507,1,26,2014,0,0,19.9
"452",999999999,2014-01-26,1,19,0.0148886124937507,1,26,2014,0,0,19.9
"453",999999999,2014-01-26,0,20,0.0148886124937507,1,26,2014,0,0,19.9
"454",999999999,2014-01-26,0,21,0.0148886124937507,1,26,2014,0,0,21
"455",999999999,2014-01-26,0,22,0.0148886124937507,1,26,2014,0,0,21
"456",999999999,2014-01-26,0,23,0.0148886124937507,1,26,2014,0,0,21.9
"457",999999999,2014-01-27,0,0,0.0148886124937507,1,27,2014,1,1,23
"458",999999999,2014-01-27,0,1,0.0148886124937507,1,27,2014,1,1,24.1
"459",999999999,2014-01-27,0,2,0.0148886124937507,1,27,2014,1,1,24.1
"460",999999999,2014-01-27,0,3,0.0148886124937507,1,27,2014,1,1,24.1
"461",999999999,2014-01-27,0,4,0.0148886124937507,1,27,2014,1,1,25
"462",999999999,2014-01-27,0,5,0.0148886124937507,1,27,2014,1,1,27
"463",999999999,2014-01-27,0,6,3.99,1,27,2014,1,1,30.9
"464",999999999,2014-01-27,1,7,92.819997,1,27,2014,1,1,37.9
"465",999999999,2014-01-27,1,8,135.179999,1,27,2014,1,1,45
"466",999999999,2014-01-27,1,9,144.524997,1,27,2014,1,1,46
"467",999999999,2014-01-27,1,10,120.779994,1,27,2014,1,1,45
"468",999999999,2014-01-27,1,11,80.28,1,27,2014,1,1,45
"469",999999999,2014-01-27,1,12,58.035,1,27,2014,1,1,45
"470",999999999,2014-01-27,1,13,54.87,1,27,2014,1,1,45
"471",999999999,2014-01-27,1,14,41.25,1,27,2014,1,1,39
"472",999999999,2014-01-27,1,15,12.93,1,27,2014,1,1,37
"473",999999999,2014-01-27,1,16,0.0148886124937507,1,27,2014,1,1,30.9
"474",999999999,2014-01-27,1,17,0.0148886124937507,1,27,2014,1,1,28.9
"475",999999999,2014-01-27,1,18,0.0148886124937507,1,27,2014,1,1,27
"476",999999999,2014-01-27,1,19,0.0148886124937507,1,27,2014,1,1,26.1
"477",999999999,2014-01-27,0,20,0.0148886124937507,1,27,2014,1,1,25
"478",999999999,2014-01-27,0,21,0.0148886124937507,1,27,2014,1,1,24.1
"479",999999999,2014-01-27,0,22,0.0148886124937507,1,27,2014,1,1,21.9
"480",999999999,2014-01-27,0,23,0.0148886124937507,1,27,2014,1,1,21
"481",999999999,2014-01-28,0,0,0.0148886124937507,1,28,2014,2,1,19.9
"482",999999999,2014-01-28,0,1,0.0148886124937507,1,28,2014,2,1,19
"483",999999999,2014-01-28,0,2,0.0148886124937507,1,28,2014,2,1,18
"484",999999999,2014-01-28,0,3,0.0148886124937507,1,28,2014,2,1,16
"485",999999999,2014-01-28,0,4,0.0148886124937507,1,28,2014,2,1,14
"486",999999999,2014-01-28,0,5,0.045,1,28,2014,2,1,12.9
"487",999999999,2014-01-28,0,6,12.465,1,28,2014,2,1,12.9
"488",999999999,2014-01-28,1,7,92.069998,1,28,2014,2,1,14
"489",999999999,2014-01-28,1,8,124.529998,1,28,2014,2,1,15.1
"490",999999999,2014-01-28,1,9,119.054998,1,28,2014,2,1,16
"491",999999999,2014-01-28,1,10,100.634999,1,28,2014,2,1,17.1
"492",999999999,2014-01-28,1,11,99.194995,1,28,2014,2,1,17.1
"493",999999999,2014-01-28,1,12,83.265,1,28,2014,2,1,18
"494",999999999,2014-01-28,1,13,81.645,1,28,2014,2,1,18
"495",999999999,2014-01-28,1,14,75.15,1,28,2014,2,1,19
"496",999999999,2014-01-28,1,15,38.58,1,28,2014,2,1,19
"497",999999999,2014-01-28,1,16,0.0148886124937507,1,28,2014,2,1,19
"498",999999999,2014-01-28,1,17,0.0148886124937507,1,28,2014,2,1,18
"499",999999999,2014-01-28,1,18,0.0148886124937507,1,28,2014,2,1,18
"500",999999999,2014-01-28,1,19,0.0148886124937507,1,28,2014,2,1,18
"501",999999999,2014-01-28,0,20,0.0148886124937507,1,28,2014,2,1,18
"502",999999999,2014-01-28,0,21,0.0148886124937507,1,28,2014,2,1,18
"503",999999999,2014-01-28,0,22,0.0148886124937507,1,28,2014,2,1,18
"504",999999999,2014-01-28,0,23,0.0148886124937507,1,28,2014,2,1,18
"505",999999999,2014-01-29,0,0,0.0148886124937507,1,29,2014,3,1,18
"506",999999999,2014-01-29,0,1,0.0148886124937507,1,29,2014,3,1,18
"507",999999999,2014-01-29,0,2,0.0148886124937507,1,29,2014,3,1,18
"508",999999999,2014-01-29,0,3,0.0148886124937507,1,29,2014,3,1,18
"509",999999999,2014-01-29,0,4,0.0148886124937507,1,29,2014,3,1,16
"510",999999999,2014-01-29,0,5,0.0148886124937507,1,29,2014,3,1,15.1
"511",999999999,2014-01-29,0,6,12.645,1,29,2014,3,1,15.1
"512",999999999,2014-01-29,1,7,82.829999,1,29,2014,3,1,16
"513",999999999,2014-01-29,1,8,126.059999,1,29,2014,3,1,15.8666666666667
"514",999999999,2014-01-29,1,9,106.859997,1,29,2014,3,1,17.1
"515",999999999,2014-01-29,1,10,68.655,1,29,2014,3,1,19.9
"516",999999999,2014-01-29,1,11,61.53,1,29,2014,3,1,21.9
"517",999999999,2014-01-29,1,12,49.56,1,29,2014,3,1,25
"518",999999999,2014-01-29,1,13,49.095,1,29,2014,3,1,26.1
"519",999999999,2014-01-29,1,14,39.015,1,29,2014,3,1,26.1
"520",999999999,2014-01-29,1,15,17.835,1,29,2014,3,1,26.1
"521",999999999,2014-01-29,1,16,0.0148886124937507,1,29,2014,3,1,24.1
"522",999999999,2014-01-29,1,17,0.0148886124937507,1,29,2014,3,1,24.1
"523",999999999,2014-01-29,1,18,0.0148886124937507,1,29,2014,3,1,24.1
"524",999999999,2014-01-29,1,19,0.0148886124937507,1,29,2014,3,1,23
"525",999999999,2014-01-29,0,20,0.0148886124937507,1,29,2014,3,1,21.9
"526",999999999,2014-01-29,0,21,0.0148886124937507,1,29,2014,3,1,21
"527",999999999,2014-01-29,0,22,0.0148886124937507,1,29,2014,3,1,19.9
"528",999999999,2014-01-29,0,23,0.0148886124937507,1,29,2014,3,1,19
"529",999999999,2014-01-03,0,0,0.0148886124937507,1,3,2014,5,1,1.56666666666667
"530",999999999,2014-01-03,0,1,0.0148886124937507,1,3,2014,5,1,1.9
"531",999999999,2014-01-03,0,2,0.0148886124937507,1,3,2014,5,1,1.9
"532",999999999,2014-01-03,0,3,0.0148886124937507,1,3,2014,5,1,1.9
"533",999999999,2014-01-03,0,4,0.0148886124937507,1,3,2014,5,1,1.65
"534",999999999,2014-01-03,0,5,0.0148886124937507,1,3,2014,5,1,3.1
"535",999999999,2014-01-03,0,6,6.975,1,3,2014,5,1,3.1
"536",999999999,2014-01-03,1,7,50.79,1,3,2014,5,1,3.9
"537",999999999,2014-01-03,1,8,51.945,1,3,2014,5,1,5
"538",999999999,2014-01-03,1,9,40.275,1,3,2014,5,1,6.1
"539",999999999,2014-01-03,1,10,41.1,1,3,2014,5,1,8.8
"540",999999999,2014-01-03,1,11,40.995,1,3,2014,5,1,9.75
"541",999999999,2014-01-03,1,12,40.095,1,3,2014,5,1,12
"542",999999999,2014-01-03,1,13,39.06,1,3,2014,5,1,14
"543",999999999,2014-01-03,1,14,37.785,1,3,2014,5,1,14
"544",999999999,2014-01-03,1,15,20.295,1,3,2014,5,1,12.9
"545",999999999,2014-01-03,1,16,0.0148886124937507,1,3,2014,5,1,10.9
"546",999999999,2014-01-03,1,17,0.0148886124937507,1,3,2014,5,1,9
"547",999999999,2014-01-03,1,18,0.0148886124937507,1,3,2014,5,1,7
"548",999999999,2014-01-03,1,19,0.0148886124937507,1,3,2014,5,1,6.1
"549",999999999,2014-01-03,0,20,0.0148886124937507,1,3,2014,5,1,5
"550",999999999,2014-01-03,0,21,0.0148886124937507,1,3,2014,5,1,3.9
"551",999999999,2014-01-03,0,22,0.0148886124937507,1,3,2014,5,1,3.9
"552",999999999,2014-01-03,0,23,0.0148886124937507,1,3,2014,5,1,3.9
"553",999999999,2014-01-30,0,0,0.0148886124937507,1,30,2014,4,1,19
"554",999999999,2014-01-30,0,1,0.0148886124937507,1,30,2014,4,1,18
"555",999999999,2014-01-30,0,2,0.0148886124937507,1,30,2014,4,1,18
"556",999999999,2014-01-30,0,3,0.0148886124937507,1,30,2014,4,1,17.1
"557",999999999,2014-01-30,0,4,0.0148886124937507,1,30,2014,4,1,17.1
"558",999999999,2014-01-30,0,5,0.0148886124937507,1,30,2014,4,1,17.1
"559",999999999,2014-01-30,0,6,1.545,1,30,2014,4,1,17.1
"560",999999999,2014-01-30,1,7,82.59,1,30,2014,4,1,18
"561",999999999,2014-01-30,1,8,114.96,1,30,2014,4,1,19.9
"562",999999999,2014-01-30,1,9,84.525,1,30,2014,4,1,21.9
"563",999999999,2014-01-30,1,10,65.549999,1,30,2014,4,1,25
"564",999999999,2014-01-30,1,11,56.085,1,30,2014,4,1,27
"565",999999999,2014-01-30,1,12,53.58,1,30,2014,4,1,28
"566",999999999,2014-01-30,1,13,47.325,1,30,2014,4,1,28.9
"567",999999999,2014-01-30,1,14,33.015,1,30,2014,4,1,30
"568",999999999,2014-01-30,1,15,10.02,1,30,2014,4,1,30
"569",999999999,2014-01-30,1,16,0.0148886124937507,1,30,2014,4,1,27
"570",999999999,2014-01-30,1,17,0.0148886124937507,1,30,2014,4,1,26.1
"571",999999999,2014-01-30,1,18,0.0148886124937507,1,30,2014,4,1,24.1
"572",999999999,2014-01-30,1,19,0.0148886124937507,1,30,2014,4,1,23
"573",999999999,2014-01-30,0,20,0.0148886124937507,1,30,2014,4,1,21.9
"574",999999999,2014-01-30,0,21,0.0148886124937507,1,30,2014,4,1,21.9
"575",999999999,2014-01-30,0,22,0.0148886124937507,1,30,2014,4,1,21
"576",999999999,2014-01-30,0,23,0.0148886124937507,1,30,2014,4,1,21.9
"577",999999999,2014-01-31,0,0,0.0148886124937507,1,31,2014,5,1,21.9
"578",999999999,2014-01-31,0,1,0.0148886124937507,1,31,2014,5,1,23
"579",999999999,2014-01-31,0,2,0.0148886124937507,1,31,2014,5,1,24.1
"580",999999999,2014-01-31,0,3,0.0148886124937507,1,31,2014,5,1,24.9
"581",999999999,2014-01-31,0,4,0.0148886124937507,1,31,2014,5,1,26.1
"582",999999999,2014-01-31,0,5,0.0148886124937507,1,31,2014,5,1,27.3
"583",999999999,2014-01-31,0,6,18.285,1,31,2014,5,1,27
"584",999999999,2014-01-31,1,7,91.349998,1,31,2014,5,1,30.9
"585",999999999,2014-01-31,1,8,119.114995,1,31,2014,5,1,32
"586",999999999,2014-01-31,1,9,110.624998,1,31,2014,5,1,34
"587",999999999,2014-01-31,1,10,89.819999,1,31,2014,5,1,37
"588",999999999,2014-01-31,1,11,62.1,1,31,2014,5,1,37
"589",999999999,2014-01-31,1,12,55.395,1,31,2014,5,1,39
"590",999999999,2014-01-31,1,13,47.55,1,31,2014,5,1,42.1
"591",999999999,2014-01-31,1,14,35.1,1,31,2014,5,1,41
"592",999999999,2014-01-31,1,15,10.395,1,31,2014,5,1,41
"593",999999999,2014-01-31,1,16,0.0148886124937507,1,31,2014,5,1,39
"594",999999999,2014-01-31,1,17,0.0148886124937507,1,31,2014,5,1,39
"595",999999999,2014-01-31,1,18,0.0148886124937507,1,31,2014,5,1,39
"596",999999999,2014-01-31,1,19,0.0148886124937507,1,31,2014,5,1,39
"597",999999999,2014-01-31,0,20,0.0148886124937507,1,31,2014,5,1,37.9
"598",999999999,2014-01-31,0,21,0.0148886124937507,1,31,2014,5,1,37.9
"599",999999999,2014-01-31,0,22,0.0148886124937507,1,31,2014,5,1,37.9
"600",999999999,2014-01-31,0,23,0.0148886124937507,1,31,2014,5,1,37
"601",999999999,2014-01-04,0,0,0.0148886124937507,1,4,2014,6,0,3.9
"602",999999999,2014-01-04,0,1,0.0148886124937507,1,4,2014,6,0,3.9
"603",999999999,2014-01-04,0,2,0.0148886124937507,1,4,2014,6,0,3
"604",999999999,2014-01-04,0,3,0.0148886124937507,1,4,2014,6,0,3.9
"605",999999999,2014-01-04,0,4,0.0148886124937507,1,4,2014,6,0,3
"606",999999999,2014-01-04,0,5,0.0148886124937507,1,4,2014,6,0,1.9
"607",999999999,2014-01-04,0,6,0.0148886124937507,1,4,2014,6,0,1.9
"608",999999999,2014-01-04,1,7,0.0148886124937507,1,4,2014,6,0,3
"609",999999999,2014-01-04,1,8,0.0148886124937507,1,4,2014,6,0,7
"610",999999999,2014-01-04,1,9,0.0148886124937507,1,4,2014,6,0,10
"611",999999999,2014-01-04,1,10,0.0148886124937507,1,4,2014,6,0,14
"612",999999999,2014-01-04,1,11,0.0148886124937507,1,4,2014,6,0,19
"613",999999999,2014-01-04,1,12,0.0148886124937507,1,4,2014,6,0,21
"614",999999999,2014-01-04,1,13,0.0148886124937507,1,4,2014,6,0,23
"615",999999999,2014-01-04,1,14,0.0148886124937507,1,4,2014,6,0,24.1
"616",999999999,2014-01-04,1,15,0.0148886124937507,1,4,2014,6,0,25
"617",999999999,2014-01-04,1,16,0.0148886124937507,1,4,2014,6,0,26.1
"618",999999999,2014-01-04,1,17,0.0148886124937507,1,4,2014,6,0,26.1
"619",999999999,2014-01-04,1,18,0.0148886124937507,1,4,2014,6,0,27
"620",999999999,2014-01-04,1,19,0.0148886124937507,1,4,2014,6,0,27
"621",999999999,2014-01-04,0,20,0.0148886124937507,1,4,2014,6,0,26.1
"622",999999999,2014-01-04,0,21,0.0148886124937507,1,4,2014,6,0,27
"623",999999999,2014-01-04,0,22,0.0148886124937507,1,4,2014,6,0,27
"624",999999999,2014-01-04,0,23,0.0148886124937507,1,4,2014,6,0,27
"625",999999999,2014-01-05,0,0,0.0148886124937507,1,5,2014,0,0,27
"626",999999999,2014-01-05,0,1,0.0148886124937507,1,5,2014,0,0,26.1
"627",999999999,2014-01-05,0,2,0.0148886124937507,1,5,2014,0,0,25
"628",999999999,2014-01-05,0,3,0.0148886124937507,1,5,2014,0,0,25
"629",999999999,2014-01-05,0,4,0.0148886124937507,1,5,2014,0,0,26.1
"630",999999999,2014-01-05,0,5,0.0148886124937507,1,5,2014,0,0,25
"631",999999999,2014-01-05,0,6,0.0148886124937507,1,5,2014,0,0,25
"632",999999999,2014-01-05,1,7,0.0148886124937507,1,5,2014,0,0,24.1
"633",999999999,2014-01-05,1,8,0.0148886124937507,1,5,2014,0,0,27
"634",999999999,2014-01-05,1,9,0.0148886124937507,1,5,2014,0,0,27
"635",999999999,2014-01-05,1,10,0.0148886124937507,1,5,2014,0,0,30
"636",999999999,2014-01-05,1,11,0.0148886124937507,1,5,2014,0,0,34
"637",999999999,2014-01-05,1,12,0.0148886124937507,1,5,2014,0,0,36
"638",999999999,2014-01-05,1,13,0.0148886124937507,1,5,2014,0,0,36
"639",999999999,2014-01-05,1,14,0.0148886124937507,1,5,2014,0,0,36
"640",999999999,2014-01-05,1,15,0.0148886124937507,1,5,2014,0,0,35.1
"641",999999999,2014-01-05,1,16,0.0148886124937507,1,5,2014,0,0,34.45
"642",999999999,2014-01-05,1,17,0.0148886124937507,1,5,2014,0,0,36
"643",999999999,2014-01-05,1,18,0.0148886124937507,1,5,2014,0,0,35.0666666666667
"644",999999999,2014-01-05,1,19,0.0148886124937507,1,5,2014,0,0,36
"645",999999999,2014-01-05,0,20,0.0148886124937507,1,5,2014,0,0,36.7
"646",999999999,2014-01-05,0,21,0.0148886124937507,1,5,2014,0,0,37.2
"647",999999999,2014-01-05,0,22,0.0148886124937507,1,5,2014,0,0,37.5666666666667
"648",999999999,2014-01-05,0,23,0.0148886124937507,1,5,2014,0,0,37.0333333333333
"649",999999999,2014-01-06,0,0,0.0148886124937507,1,6,2014,1,1,39
"650",999999999,2014-01-06,0,1,0.0148886124937507,1,6,2014,1,1,37.9333333333333
"651",999999999,2014-01-06,0,2,0.0148886124937507,1,6,2014,1,1,40.2
"652",999999999,2014-01-06,0,3,0.0148886124937507,1,6,2014,1,1,43
"653",999999999,2014-01-06,0,4,0.0148886124937507,1,6,2014,1,1,44.1
"654",999999999,2014-01-06,0,5,0.21,1,6,2014,1,1,44.7333333333333
"655",999999999,2014-01-06,0,6,1.35,1,6,2014,1,1,46.9
"656",999999999,2014-01-06,1,7,51.075,1,6,2014,1,1,48.1
"657",999999999,2014-01-06,1,8,90.764999,1,6,2014,1,1,48.1333333333333
"658",999999999,2014-01-06,1,9,95.609999,1,6,2014,1,1,51.1
"659",999999999,2014-01-06,1,10,89.894999,1,6,2014,1,1,52.4666666666667
"660",999999999,2014-01-06,1,11,82.005,1,6,2014,1,1,54.5833333333333
"661",999999999,2014-01-06,1,12,75.51,1,6,2014,1,1,55.65
"662",999999999,2014-01-06,1,13,64.125,1,6,2014,1,1,53.8
"663",999999999,2014-01-06,1,14,51.21,1,6,2014,1,1,53.35
"664",999999999,2014-01-06,1,15,23.55,1,6,2014,1,1,48
"665",999999999,2014-01-06,1,16,0.15,1,6,2014,1,1,45
"666",999999999,2014-01-06,1,17,0.0148886124937507,1,6,2014,1,1,38.875
"667",999999999,2014-01-06,1,18,0.0148886124937507,1,6,2014,1,1,38.1
"668",999999999,2014-01-06,1,19,0.0148886124937507,1,6,2014,1,1,35.1
"669",999999999,2014-01-06,0,20,0.0148886124937507,1,6,2014,1,1,33.1
"670",999999999,2014-01-06,0,21,0.0148886124937507,1,6,2014,1,1,32
"671",999999999,2014-01-06,0,22,0.0148886124937507,1,6,2014,1,1,30.9
"672",999999999,2014-01-06,0,23,0.0148886124937507,1,6,2014,1,1,28.9
"673",999999999,2014-01-07,0,0,0.0148886124937507,1,7,2014,2,1,28
"674",999999999,2014-01-07,0,1,0.0148886124937507,1,7,2014,2,1,27
"675",999999999,2014-01-07,0,2,0.0148886124937507,1,7,2014,2,1,26.1
"676",999999999,2014-01-07,0,3,0.0148886124937507,1,7,2014,2,1,19.9
"677",999999999,2014-01-07,0,4,0.0148886124937507,1,7,2014,2,1,17.1
"678",999999999,2014-01-07,0,5,0.0148886124937507,1,7,2014,2,1,15.1
"679",999999999,2014-01-07,0,6,5.4,1,7,2014,2,1,12.9
"680",999999999,2014-01-07,1,7,71.97,1,7,2014,2,1,12
"681",999999999,2014-01-07,1,8,105.059999,1,7,2014,2,1,12.9
"682",999999999,2014-01-07,1,9,75.42,1,7,2014,2,1,14
"683",999999999,2014-01-07,1,10,109.439995,1,7,2014,2,1,15.1
"684",999999999,2014-01-07,1,11,94.425,1,7,2014,2,1,15.1
"685",999999999,2014-01-07,1,12,87.21,1,7,2014,2,1,16
"686",999999999,2014-01-07,1,13,82.29,1,7,2014,2,1,15.1
"687",999999999,2014-01-07,1,14,79.59,1,7,2014,2,1,15.1
"688",999999999,2014-01-07,1,15,40.05,1,7,2014,2,1,12.9
"689",999999999,2014-01-07,1,16,0.0148886124937507,1,7,2014,2,1,12
"690",999999999,2014-01-07,1,17,0.0148886124937507,1,7,2014,2,1,10.9
