"","Account","Date","Peakhour","Hour","kWh","month","day","year","Day of Week","Weekday","Temp"
"366",26435791004,2014-01-23,0,5,93.66,1,23,2014,4,1,6.1
"367",26435791004,2014-01-23,0,6,262.469994,1,23,2014,4,1,6.1
"368",26435791004,2014-01-23,1,7,298.889995,1,23,2014,4,1,7
"369",26435791004,2014-01-23,1,8,308.399998,1,23,2014,4,1,9
"370",26435791004,2014-01-23,1,9,315.899992,1,23,2014,4,1,10.9
"371",26435791004,2014-01-23,1,10,313.919992,1,23,2014,4,1,14
"372",26435791004,2014-01-23,1,11,306.089992,1,23,2014,4,1,18
"373",26435791004,2014-01-23,1,12,303.254993,1,23,2014,4,1,19.9
"374",26435791004,2014-01-23,1,13,301.334993,1,23,2014,4,1,21
"375",26435791004,2014-01-23,1,14,287.414993,1,23,2014,4,1,21.9
"376",26435791004,2014-01-23,1,15,268.694996,1,23,2014,4,1,21
"377",26435791004,2014-01-23,1,16,260.354993,1,23,2014,4,1,19.9
"378",26435791004,2014-01-23,1,17,250.979993,1,23,2014,4,1,18
"379",26435791004,2014-01-23,1,18,180.209994,1,23,2014,4,1,16
"380",26435791004,2014-01-23,1,19,175.664999,1,23,2014,4,1,15.1
"381",26435791004,2014-01-23,0,20,126.884996,1,23,2014,4,1,14
"382",26435791004,2014-01-23,0,21,113.999999,1,23,2014,4,1,14
"383",26435791004,2014-01-23,0,22,103.95,1,23,2014,4,1,12.9
"384",26435791004,2014-01-23,0,23,87.3,1,23,2014,4,1,12.9
"385",26435791004,2014-01-24,0,0,87.405,1,24,2014,5,1,12
"386",26435791004,2014-01-24,0,1,87.57,1,24,2014,5,1,12
"387",26435791004,2014-01-24,0,2,87.54,1,24,2014,5,1,10.9
"388",26435791004,2014-01-24,0,3,87.9,1,24,2014,5,1,10
"389",26435791004,2014-01-24,0,4,88.035,1,24,2014,5,1,9
"390",26435791004,2014-01-24,0,5,95.999999,1,24,2014,5,1,8.1
"391",26435791004,2014-01-24,0,6,264.269995,1,24,2014,5,1,8.1
"392",26435791004,2014-01-24,1,7,288.524996,1,24,2014,5,1,8.1
"393",26435791004,2014-01-24,1,8,306.389995,1,24,2014,5,1,9
"394",26435791004,2014-01-24,1,9,339.434991,1,24,2014,5,1,10
"395",26435791004,2014-01-24,1,10,348.179993,1,24,2014,5,1,10.9
"396",26435791004,2014-01-24,1,11,345.659988,1,24,2014,5,1,14
"397",26435791004,2014-01-24,1,12,329.774997,1,24,2014,5,1,16
"398",26435791004,2014-01-24,1,13,331.319991,1,24,2014,5,1,17.1
"399",26435791004,2014-01-24,1,14,321.434993,1,24,2014,5,1,18
"400",26435791004,2014-01-24,1,15,299.954993,1,24,2014,5,1,17.1
"401",26435791004,2014-01-24,1,16,292.394992,1,24,2014,5,1,16
"402",26435791004,2014-01-24,1,17,291.254992,1,24,2014,5,1,16
"403",26435791004,2014-01-24,1,18,281.714995,1,24,2014,5,1,16
"404",26435791004,2014-01-24,1,19,265.769996,1,24,2014,5,1,14
"405",26435791004,2014-01-24,0,20,235.544992,1,24,2014,5,1,15.1
"406",26435791004,2014-01-24,0,21,229.499994,1,24,2014,5,1,15.1
"407",26435791004,2014-01-24,0,22,219.929994,1,24,2014,5,1,15.1
"408",26435791004,2014-01-24,0,23,199.679997,1,24,2014,5,1,15.1
"409",26435791004,2014-01-25,0,0,150.434996,1,25,2014,6,0,15.1
"410",26435791004,2014-01-25,0,1,84.915,1,25,2014,6,0,16
"411",26435791004,2014-01-25,0,2,84.435,1,25,2014,6,0,16
"412",26435791004,2014-01-25,0,3,85.71,1,25,2014,6,0,17.1
"413",26435791004,2014-01-25,0,4,85.455,1,25,2014,6,0,18
"414",26435791004,2014-01-25,0,5,87.735,1,25,2014,6,0,19.9
"415",26435791004,2014-01-25,0,6,185.324997,1,25,2014,6,0,21
"416",26435791004,2014-01-25,1,7,181.424995,1,25,2014,6,0,21.9
"417",26435791004,2014-01-25,1,8,210.809996,1,25,2014,6,0,24.1
"418",26435791004,2014-01-25,1,9,213.629992,1,25,2014,6,0,28
"419",26435791004,2014-01-25,1,10,205.304995,1,25,2014,6,0,36
"420",26435791004,2014-01-25,1,11,206.234994,1,25,2014,6,0,37
"421",26435791004,2014-01-25,1,12,206.204997,1,25,2014,6,0,37
"422",26435791004,2014-01-25,1,13,196.979995,1,25,2014,6,0,37.9
"423",26435791004,2014-01-25,1,14,174.299997,1,25,2014,6,0,37
"424",26435791004,2014-01-25,1,15,130.709997,1,25,2014,6,0,37
"425",26435791004,2014-01-25,1,16,126.479997,1,25,2014,6,0,37
"426",26435791004,2014-01-25,1,17,105.6,1,25,2014,6,0,36
"427",26435791004,2014-01-25,1,18,103.619997,1,25,2014,6,0,32
"428",26435791004,2014-01-25,1,19,101.985,1,25,2014,6,0,30.375
"429",26435791004,2014-01-25,0,20,102.284998,1,25,2014,6,0,28.9
"430",26435791004,2014-01-25,0,21,101.564997,1,25,2014,6,0,28
"431",26435791004,2014-01-25,0,22,94.05,1,25,2014,6,0,27
"432",26435791004,2014-01-25,0,23,85.605,1,25,2014,6,0,26.1
"433",26435791004,2014-01-26,0,0,82.365,1,26,2014,0,0,25
"434",26435791004,2014-01-26,0,1,82.005,1,26,2014,0,0,24.1
"435",26435791004,2014-01-26,0,2,82.44,1,26,2014,0,0,24.1
"436",26435791004,2014-01-26,0,3,85.32,1,26,2014,0,0,23
"437",26435791004,2014-01-26,0,4,87.45,1,26,2014,0,0,21
"438",26435791004,2014-01-26,0,5,84.165,1,26,2014,0,0,18
"439",26435791004,2014-01-26,0,6,92.25,1,26,2014,0,0,17.1
"440",26435791004,2014-01-26,1,7,86.925,1,26,2014,0,0,16
"441",26435791004,2014-01-26,1,8,85.815,1,26,2014,0,0,16
"442",26435791004,2014-01-26,1,9,86.79,1,26,2014,0,0,17.1
"443",26435791004,2014-01-26,1,10,86.73,1,26,2014,0,0,17.1
"444",26435791004,2014-01-26,1,11,85.245,1,26,2014,0,0,19
"445",26435791004,2014-01-26,1,12,85.905,1,26,2014,0,0,19
"446",26435791004,2014-01-26,1,13,85.98,1,26,2014,0,0,19.9
"447",26435791004,2014-01-26,1,14,84.75,1,26,2014,0,0,19.9
"448",26435791004,2014-01-26,1,15,91.499998,1,26,2014,0,0,19.9
"449",26435791004,2014-01-26,1,16,93.855,1,26,2014,0,0,19.9
"450",26435791004,2014-01-26,1,17,96.674999,1,26,2014,0,0,19.9
"451",26435791004,2014-01-26,1,18,96.824999,1,26,2014,0,0,19.9
"452",26435791004,2014-01-26,1,19,97.094998,1,26,2014,0,0,19.9
"453",26435791004,2014-01-26,0,20,97.815,1,26,2014,0,0,19.9
"454",26435791004,2014-01-26,0,21,97.259998,1,26,2014,0,0,21
"455",26435791004,2014-01-26,0,22,93.09,1,26,2014,0,0,21
"456",26435791004,2014-01-26,0,23,87.12,1,26,2014,0,0,21.9
"457",26435791004,2014-01-27,0,0,86.985,1,27,2014,1,1,23
"458",26435791004,2014-01-27,0,1,86.97,1,27,2014,1,1,24.1
"459",26435791004,2014-01-27,0,2,86.16,1,27,2014,1,1,24.1
"460",26435791004,2014-01-27,0,3,86.505,1,27,2014,1,1,24.1
"461",26435791004,2014-01-27,0,4,124.499999,1,27,2014,1,1,25
"462",26435791004,2014-01-27,0,5,203.504997,1,27,2014,1,1,27
"463",26435791004,2014-01-27,0,6,245.249994,1,27,2014,1,1,30.9
"464",26435791004,2014-01-27,1,7,264.824994,1,27,2014,1,1,37.9
"465",26435791004,2014-01-27,1,8,270.344991,1,27,2014,1,1,45
"466",26435791004,2014-01-27,1,9,283.814991,1,27,2014,1,1,46
"467",26435791004,2014-01-27,1,10,304.829993,1,27,2014,1,1,45
"468",26435791004,2014-01-27,1,11,297.914993,1,27,2014,1,1,45
"469",26435791004,2014-01-27,1,12,288.884992,1,27,2014,1,1,45
"470",26435791004,2014-01-27,1,13,285.734995,1,27,2014,1,1,45
"471",26435791004,2014-01-27,1,14,266.834996,1,27,2014,1,1,39
"472",26435791004,2014-01-27,1,15,245.099994,1,27,2014,1,1,37
"473",26435791004,2014-01-27,1,16,237.569995,1,27,2014,1,1,30.9
"474",26435791004,2014-01-27,1,17,230.624995,1,27,2014,1,1,28.9
"475",26435791004,2014-01-27,1,18,171.359995,1,27,2014,1,1,27
"476",26435791004,2014-01-27,1,19,158.954996,1,27,2014,1,1,26.1
"477",26435791004,2014-01-27,0,20,117.404995,1,27,2014,1,1,25
"478",26435791004,2014-01-27,0,21,106.559999,1,27,2014,1,1,24.1
"479",26435791004,2014-01-27,0,22,98.399999,1,27,2014,1,1,21.9
"480",26435791004,2014-01-27,0,23,81.645,1,27,2014,1,1,21
"481",26435791004,2014-01-28,0,0,81.57,1,28,2014,2,1,19.9
"482",26435791004,2014-01-28,0,1,83.025,1,28,2014,2,1,19
"483",26435791004,2014-01-28,0,2,83.355,1,28,2014,2,1,18
"484",26435791004,2014-01-28,0,3,84.93,1,28,2014,2,1,16
"485",26435791004,2014-01-28,0,4,182.009997,1,28,2014,2,1,14
"486",26435791004,2014-01-28,0,5,203.684998,1,28,2014,2,1,12.9
"487",26435791004,2014-01-28,0,6,263.534996,1,28,2014,2,1,12.9
"488",26435791004,2014-01-28,1,7,288.014997,1,28,2014,2,1,14
"489",26435791004,2014-01-28,1,8,306.734995,1,28,2014,2,1,15.1
"490",26435791004,2014-01-28,1,9,308.129993,1,28,2014,2,1,16
"491",26435791004,2014-01-28,1,10,310.964993,1,28,2014,2,1,17.1
"492",26435791004,2014-01-28,1,11,307.484995,1,28,2014,2,1,17.1
"493",26435791004,2014-01-28,1,12,310.004993,1,28,2014,2,1,18
"494",26435791004,2014-01-28,1,13,301.84499,1,28,2014,2,1,18
"495",26435791004,2014-01-28,1,14,285.569993,1,28,2014,2,1,19
"496",26435791004,2014-01-28,1,15,260.714993,1,28,2014,2,1,19
"497",26435791004,2014-01-28,1,16,238.334995,1,28,2014,2,1,19
"498",26435791004,2014-01-28,1,17,231.554997,1,28,2014,2,1,18
"499",26435791004,2014-01-28,1,18,169.049997,1,28,2014,2,1,18
"500",26435791004,2014-01-28,1,19,158.609996,1,28,2014,2,1,18
"501",26435791004,2014-01-28,0,20,120.284998,1,28,2014,2,1,18
"502",26435791004,2014-01-28,0,21,113.324999,1,28,2014,2,1,18
"503",26435791004,2014-01-28,0,22,102.899999,1,28,2014,2,1,18
"504",26435791004,2014-01-28,0,23,88.02,1,28,2014,2,1,18
"505",26435791004,2014-01-29,0,0,88.185,1,29,2014,3,1,18
"506",26435791004,2014-01-29,0,1,85.425,1,29,2014,3,1,18
"507",26435791004,2014-01-29,0,2,86.955,1,29,2014,3,1,18
"508",26435791004,2014-01-29,0,3,87.18,1,29,2014,3,1,18
"509",26435791004,2014-01-29,0,4,152.714997,1,29,2014,3,1,16
"510",26435791004,2014-01-29,0,5,209.594998,1,29,2014,3,1,15.1
"511",26435791004,2014-01-29,0,6,258.134995,1,29,2014,3,1,15.1
"512",26435791004,2014-01-29,1,7,285.689996,1,29,2014,3,1,16
"513",26435791004,2014-01-29,1,8,303.824993,1,29,2014,3,1,15.8666666666667
"514",26435791004,2014-01-29,1,9,319.679996,1,29,2014,3,1,17.1
"515",26435791004,2014-01-29,1,10,310.994992,1,29,2014,3,1,19.9
"516",26435791004,2014-01-29,1,11,307.949994,1,29,2014,3,1,21.9
"517",26435791004,2014-01-29,1,12,304.304991,1,29,2014,3,1,25
"518",26435791004,2014-01-29,1,13,298.574993,1,29,2014,3,1,26.1
"519",26435791004,2014-01-29,1,14,278.504995,1,29,2014,3,1,26.1
"520",26435791004,2014-01-29,1,15,257.189993,1,29,2014,3,1,26.1
"521",26435791004,2014-01-29,1,16,247.394997,1,29,2014,3,1,24.1
"522",26435791004,2014-01-29,1,17,235.379993,1,29,2014,3,1,24.1
"523",26435791004,2014-01-29,1,18,176.369997,1,29,2014,3,1,24.1
"524",26435791004,2014-01-29,1,19,165.134997,1,29,2014,3,1,23
"525",26435791004,2014-01-29,0,20,122.504999,1,29,2014,3,1,21.9
"526",26435791004,2014-01-29,0,21,112.499998,1,29,2014,3,1,21
"527",26435791004,2014-01-29,0,22,103.574998,1,29,2014,3,1,19.9
"528",26435791004,2014-01-29,0,23,86.025,1,29,2014,3,1,19
"529",26435791004,2014-01-03,0,0,86.97,1,3,2014,5,1,1.56666666666667
"530",26435791004,2014-01-03,0,1,87.615,1,3,2014,5,1,1.9
"531",26435791004,2014-01-03,0,2,87.195,1,3,2014,5,1,1.9
"532",26435791004,2014-01-03,0,3,88.32,1,3,2014,5,1,1.9
"533",26435791004,2014-01-03,0,4,87.195,1,3,2014,5,1,1.65
"534",26435791004,2014-01-03,0,5,93.794999,1,3,2014,5,1,3.1
"535",26435791004,2014-01-03,0,6,258.479995,1,3,2014,5,1,3.1
"536",26435791004,2014-01-03,1,7,260.234997,1,3,2014,5,1,3.9
"537",26435791004,2014-01-03,1,8,254.594992,1,3,2014,5,1,5
"538",26435791004,2014-01-03,1,9,250.529994,1,3,2014,5,1,6.1
"539",26435791004,2014-01-03,1,10,247.499997,1,3,2014,5,1,8.8
"540",26435791004,2014-01-03,1,11,245.099994,1,3,2014,5,1,9.75
"541",26435791004,2014-01-03,1,12,243.719995,1,3,2014,5,1,12
"542",26435791004,2014-01-03,1,13,243.179992,1,3,2014,5,1,14
"543",26435791004,2014-01-03,1,14,241.634996,1,3,2014,5,1,14
"544",26435791004,2014-01-03,1,15,240.854993,1,3,2014,5,1,12.9
"545",26435791004,2014-01-03,1,16,239.60999,1,3,2014,5,1,10.9
"546",26435791004,2014-01-03,1,17,235.874997,1,3,2014,5,1,9
"547",26435791004,2014-01-03,1,18,158.279996,1,3,2014,5,1,7
"548",26435791004,2014-01-03,1,19,153.869992,1,3,2014,5,1,6.1
"549",26435791004,2014-01-03,0,20,116.804998,1,3,2014,5,1,5
"550",26435791004,2014-01-03,0,21,112.77,1,3,2014,5,1,3.9
"551",26435791004,2014-01-03,0,22,103.184997,1,3,2014,5,1,3.9
"552",26435791004,2014-01-03,0,23,88.035,1,3,2014,5,1,3.9
"553",26435791004,2014-01-30,0,0,87.795,1,30,2014,4,1,19
"554",26435791004,2014-01-30,0,1,86.835,1,30,2014,4,1,18
"555",26435791004,2014-01-30,0,2,86.55,1,30,2014,4,1,18
"556",26435791004,2014-01-30,0,3,117.809999,1,30,2014,4,1,17.1
"557",26435791004,2014-01-30,0,4,218.969993,1,30,2014,4,1,17.1
"558",26435791004,2014-01-30,0,5,203.579998,1,30,2014,4,1,17.1
"559",26435791004,2014-01-30,0,6,260.849996,1,30,2014,4,1,17.1
"560",26435791004,2014-01-30,1,7,283.139998,1,30,2014,4,1,18
"561",26435791004,2014-01-30,1,8,299.714993,1,30,2014,4,1,19.9
"562",26435791004,2014-01-30,1,9,305.954992,1,30,2014,4,1,21.9
"563",26435791004,2014-01-30,1,10,302.804988,1,30,2014,4,1,25
"564",26435791004,2014-01-30,1,11,306.284993,1,30,2014,4,1,27
"565",26435791004,2014-01-30,1,12,299.414992,1,30,2014,4,1,28
"566",26435791004,2014-01-30,1,13,286.079995,1,30,2014,4,1,28.9
"567",26435791004,2014-01-30,1,14,264.074992,1,30,2014,4,1,30
"568",26435791004,2014-01-30,1,15,250.709994,1,30,2014,4,1,30
"569",26435791004,2014-01-30,1,16,226.754993,1,30,2014,4,1,27
"570",26435791004,2014-01-30,1,17,226.169995,1,30,2014,4,1,26.1
"571",26435791004,2014-01-30,1,18,172.724998,1,30,2014,4,1,24.1
"572",26435791004,2014-01-30,1,19,167.714997,1,30,2014,4,1,23
"573",26435791004,2014-01-30,0,20,126.314997,1,30,2014,4,1,21.9
"574",26435791004,2014-01-30,0,21,110.339999,1,30,2014,4,1,21.9
"575",26435791004,2014-01-30,0,22,105.164996,1,30,2014,4,1,21
"576",26435791004,2014-01-30,0,23,85.785,1,30,2014,4,1,21.9
"577",26435791004,2014-01-31,0,0,87.225,1,31,2014,5,1,21.9
"578",26435791004,2014-01-31,0,1,86.1,1,31,2014,5,1,23
"579",26435791004,2014-01-31,0,2,83.085,1,31,2014,5,1,24.1
"580",26435791004,2014-01-31,0,3,83.85,1,31,2014,5,1,24.9
"581",26435791004,2014-01-31,0,4,85.875,1,31,2014,5,1,26.1
"582",26435791004,2014-01-31,0,5,94.619998,1,31,2014,5,1,27.3
"583",26435791004,2014-01-31,0,6,244.664995,1,31,2014,5,1,27
"584",26435791004,2014-01-31,1,7,289.244995,1,31,2014,5,1,30.9
"585",26435791004,2014-01-31,1,8,301.934991,1,31,2014,5,1,32
"586",26435791004,2014-01-31,1,9,305.429995,1,31,2014,5,1,34
"587",26435791004,2014-01-31,1,10,302.789991,1,31,2014,5,1,37
"588",26435791004,2014-01-31,1,11,299.834994,1,31,2014,5,1,37
"589",26435791004,2014-01-31,1,12,288.449994,1,31,2014,5,1,39
"590",26435791004,2014-01-31,1,13,279.494995,1,31,2014,5,1,42.1
"591",26435791004,2014-01-31,1,14,255.494992,1,31,2014,5,1,41
"592",26435791004,2014-01-31,1,15,241.184993,1,31,2014,5,1,41
"593",26435791004,2014-01-31,1,16,229.499997,1,31,2014,5,1,39
"594",26435791004,2014-01-31,1,17,231.659994,1,31,2014,5,1,39
"595",26435791004,2014-01-31,1,18,178.049995,1,31,2014,5,1,39
"596",26435791004,2014-01-31,1,19,176.129997,1,31,2014,5,1,39
"597",26435791004,2014-01-31,0,20,129.914999,1,31,2014,5,1,37.9
"598",26435791004,2014-01-31,0,21,114.719998,1,31,2014,5,1,37.9
"599",26435791004,2014-01-31,0,22,103.499998,1,31,2014,5,1,37.9
"600",26435791004,2014-01-31,0,23,84.84,1,31,2014,5,1,37
"601",26435791004,2014-01-04,0,0,82.92,1,4,2014,6,0,3.9
"602",26435791004,2014-01-04,0,1,83.67,1,4,2014,6,0,3.9
"603",26435791004,2014-01-04,0,2,82.965,1,4,2014,6,0,3
"604",26435791004,2014-01-04,0,3,83.775,1,4,2014,6,0,3.9
"605",26435791004,2014-01-04,0,4,114.81,1,4,2014,6,0,3
"606",26435791004,2014-01-04,0,5,211.349996,1,4,2014,6,0,1.9
"607",26435791004,2014-01-04,0,6,215.204995,1,4,2014,6,0,1.9
"608",26435791004,2014-01-04,1,7,204.524992,1,4,2014,6,0,3
"609",26435791004,2014-01-04,1,8,200.129992,1,4,2014,6,0,7
"610",26435791004,2014-01-04,1,9,197.444996,1,4,2014,6,0,10
"611",26435791004,2014-01-04,1,10,192.629999,1,4,2014,6,0,14
"612",26435791004,2014-01-04,1,11,200.264994,1,4,2014,6,0,19
"613",26435791004,2014-01-04,1,12,202.229995,1,4,2014,6,0,21
"614",26435791004,2014-01-04,1,13,198.329997,1,4,2014,6,0,23
"615",26435791004,2014-01-04,1,14,201.104993,1,4,2014,6,0,24.1
"616",26435791004,2014-01-04,1,15,196.289995,1,4,2014,6,0,25
"617",26435791004,2014-01-04,1,16,203.219996,1,4,2014,6,0,26.1
"618",26435791004,2014-01-04,1,17,204.509995,1,4,2014,6,0,26.1
"619",26435791004,2014-01-04,1,18,203.819993,1,4,2014,6,0,27
"620",26435791004,2014-01-04,1,19,200.714996,1,4,2014,6,0,27
"621",26435791004,2014-01-04,0,20,202.079994,1,4,2014,6,0,26.1
"622",26435791004,2014-01-04,0,21,202.619995,1,4,2014,6,0,27
"623",26435791004,2014-01-04,0,22,200.219991,1,4,2014,6,0,27
"624",26435791004,2014-01-04,0,23,192.584994,1,4,2014,6,0,27
"625",26435791004,2014-01-05,0,0,190.469993,1,5,2014,0,0,27
"626",26435791004,2014-01-05,0,1,188.069995,1,5,2014,0,0,26.1
"627",26435791004,2014-01-05,0,2,190.35,1,5,2014,0,0,25
"628",26435791004,2014-01-05,0,3,188.459997,1,5,2014,0,0,25
"629",26435791004,2014-01-05,0,4,189.374998,1,5,2014,0,0,26.1
"630",26435791004,2014-01-05,0,5,189.239997,1,5,2014,0,0,25
"631",26435791004,2014-01-05,0,6,196.154997,1,5,2014,0,0,25
"632",26435791004,2014-01-05,1,7,191.219996,1,5,2014,0,0,24.1
"633",26435791004,2014-01-05,1,8,187.739994,1,5,2014,0,0,27
"634",26435791004,2014-01-05,1,9,185.729998,1,5,2014,0,0,27
"635",26435791004,2014-01-05,1,10,184.034997,1,5,2014,0,0,30
"636",26435791004,2014-01-05,1,11,182.654996,1,5,2014,0,0,34
"637",26435791004,2014-01-05,1,12,178.634998,1,5,2014,0,0,36
"638",26435791004,2014-01-05,1,13,141.974998,1,5,2014,0,0,36
"639",26435791004,2014-01-05,1,14,117.734998,1,5,2014,0,0,36
"640",26435791004,2014-01-05,1,15,124.004996,1,5,2014,0,0,35.1
"641",26435791004,2014-01-05,1,16,178.409994,1,5,2014,0,0,34.45
"642",26435791004,2014-01-05,1,17,187.049991,1,5,2014,0,0,36
"643",26435791004,2014-01-05,1,18,184.094994,1,5,2014,0,0,35.0666666666667
"644",26435791004,2014-01-05,1,19,182.234998,1,5,2014,0,0,36
"645",26435791004,2014-01-05,0,20,184.349996,1,5,2014,0,0,36.7
"646",26435791004,2014-01-05,0,21,185.264996,1,5,2014,0,0,37.2
"647",26435791004,2014-01-05,0,22,182.279998,1,5,2014,0,0,37.5666666666667
"648",26435791004,2014-01-05,0,23,90.54,1,5,2014,0,0,37.0333333333333
"649",26435791004,2014-01-06,0,0,81.48,1,6,2014,1,1,39
"650",26435791004,2014-01-06,0,1,81.27,1,6,2014,1,1,37.9333333333333
"651",26435791004,2014-01-06,0,2,80.82,1,6,2014,1,1,40.2
"652",26435791004,2014-01-06,0,3,80.85,1,6,2014,1,1,43
"653",26435791004,2014-01-06,0,4,140.444997,1,6,2014,1,1,44.1
"654",26435791004,2014-01-06,0,5,177.704997,1,6,2014,1,1,44.7333333333333
"655",26435791004,2014-01-06,0,6,225.179997,1,6,2014,1,1,46.9
"656",26435791004,2014-01-06,1,7,242.684996,1,6,2014,1,1,48.1
"657",26435791004,2014-01-06,1,8,255.494995,1,6,2014,1,1,48.1333333333333
"658",26435791004,2014-01-06,1,9,267.194991,1,6,2014,1,1,51.1
"659",26435791004,2014-01-06,1,10,270.944994,1,6,2014,1,1,52.4666666666667
"660",26435791004,2014-01-06,1,11,266.234994,1,6,2014,1,1,54.5833333333333
"661",26435791004,2014-01-06,1,12,264.059992,1,6,2014,1,1,55.65
"662",26435791004,2014-01-06,1,13,242.909992,1,6,2014,1,1,53.8
"663",26435791004,2014-01-06,1,14,231.97499,1,6,2014,1,1,53.35
"664",26435791004,2014-01-06,1,15,225.254996,1,6,2014,1,1,48
"665",26435791004,2014-01-06,1,16,218.534996,1,6,2014,1,1,45
"666",26435791004,2014-01-06,1,17,216.824993,1,6,2014,1,1,38.875
"667",26435791004,2014-01-06,1,18,160.889997,1,6,2014,1,1,38.1
"668",26435791004,2014-01-06,1,19,155.249999,1,6,2014,1,1,35.1
"669",26435791004,2014-01-06,0,20,117.539998,1,6,2014,1,1,33.1
"670",26435791004,2014-01-06,0,21,107.144996,1,6,2014,1,1,32
"671",26435791004,2014-01-06,0,22,101.519999,1,6,2014,1,1,30.9
"672",26435791004,2014-01-06,0,23,86.22,1,6,2014,1,1,28.9
"673",26435791004,2014-01-07,0,0,88.005,1,7,2014,2,1,28
"674",26435791004,2014-01-07,0,1,87.06,1,7,2014,2,1,27
"675",26435791004,2014-01-07,0,2,87.78,1,7,2014,2,1,26.1
"676",26435791004,2014-01-07,0,3,88.8,1,7,2014,2,1,19.9
"677",26435791004,2014-01-07,0,4,88.605,1,7,2014,2,1,17.1
"678",26435791004,2014-01-07,0,5,92.58,1,7,2014,2,1,15.1
"679",26435791004,2014-01-07,0,6,251.444993,1,7,2014,2,1,12.9
"680",26435791004,2014-01-07,1,7,284.654996,1,7,2014,2,1,12
"681",26435791004,2014-01-07,1,8,291.869996,1,7,2014,2,1,12.9
"682",26435791004,2014-01-07,1,9,300.524995,1,7,2014,2,1,14
"683",26435791004,2014-01-07,1,10,304.799993,1,7,2014,2,1,15.1
"684",26435791004,2014-01-07,1,11,308.429991,1,7,2014,2,1,15.1
"685",26435791004,2014-01-07,1,12,301.964992,1,7,2014,2,1,16
"686",26435791004,2014-01-07,1,13,299.309994,1,7,2014,2,1,15.1
"687",26435791004,2014-01-07,1,14,280.529995,1,7,2014,2,1,15.1
"688",26435791004,2014-01-07,1,15,266.189993,1,7,2014,2,1,12.9
"689",26435791004,2014-01-07,1,16,260.129992,1,7,2014,2,1,12
"690",26435791004,2014-01-07,1,17,258.029996,1,7,2014,2,1,10.9
"691",26435791004,2014-01-07,1,18,188.264994,1,7,2014,2,1,10
"692",26435791004,2014-01-07,1,19,168.404994,1,7,2014,2,1,10
"693",26435791004,2014-01-07,0,20,125.099996,1,7,2014,2,1,10
"694",26435791004,2014-01-07,0,21,114.869998,1,7,2014,2,1,10
"695",26435791004,2014-01-07,0,22,105.209999,1,7,2014,2,1,10
"696",26435791004,2014-01-07,0,23,88.395,1,7,2014,2,1,10
"697",26435791004,2014-01-08,0,0,88.499999,1,8,2014,3,1,9
"698",26435791004,2014-01-08,0,1,88.23,1,8,2014,3,1,8.1
"699",26435791004,2014-01-08,0,2,88.395,1,8,2014,3,1,8.1
"700",26435791004,2014-01-08,0,3,89.46,1,8,2014,3,1,8.1
"701",26435791004,2014-01-08,0,4,88.395,1,8,2014,3,1,8.1
"702",26435791004,2014-01-08,0,5,93.255,1,8,2014,3,1,8.1
"703",26435791004,2014-01-08,0,6,260.684996,1,8,2014,3,1,7
"704",26435791004,2014-01-08,1,7,283.019994,1,8,2014,3,1,8.1
"705",26435791004,2014-01-08,1,8,289.109995,1,8,2014,3,1,10.9
"706",26435791004,2014-01-08,1,9,294.554995,1,8,2014,3,1,14
"707",26435791004,2014-01-08,1,10,301.619992,1,8,2014,3,1,17.1
"708",26435791004,2014-01-08,1,11,300.959995,1,8,2014,3,1,19.9
"709",26435791004,2014-01-08,1,12,302.219994,1,8,2014,3,1,21.9
"710",26435791004,2014-01-08,1,13,307.964991,1,8,2014,3,1,21
"711",26435791004,2014-01-08,1,14,288.524995,1,8,2014,3,1,21.9
"712",26435791004,2014-01-08,1,15,274.724995,1,8,2014,3,1,21
"713",26435791004,2014-01-08,1,16,262.454997,1,8,2014,3,1,19.9
"714",26435791004,2014-01-08,1,17,250.034992,1,8,2014,3,1,19.9
"715",26435791004,2014-01-08,1,18,167.985,1,8,2014,3,1,19.9
"716",26435791004,2014-01-08,1,19,157.724998,1,8,2014,3,1,19
"717",26435791004,2014-01-08,0,20,120.839997,1,8,2014,3,1,19
"718",26435791004,2014-01-08,0,21,115.559998,1,8,2014,3,1,19
"719",26435791004,2014-01-08,0,22,107.669999,1,8,2014,3,1,19
"720",26435791004,2014-01-08,0,23,91.335,1,8,2014,3,1,19.9
"721",26435791004,2014-01-09,0,0,91.26,1,9,2014,4,1,19.9
"722",26435791004,2014-01-09,0,1,90.705,1,9,2014,4,1,19.9
"723",26435791004,2014-01-09,0,2,91.08,1,9,2014,4,1,19
"724",26435791004,2014-01-09,0,3,91.41,1,9,2014,4,1,19.9
"725",26435791004,2014-01-09,0,4,91.245,1,9,2014,4,1,19.9
"726",26435791004,2014-01-09,0,5,97.379997,1,9,2014,4,1,19
"727",26435791004,2014-01-09,0,6,261.794994,1,9,2014,4,1,19
"728",26435791004,2014-01-09,1,7,285.119994,1,9,2014,4,1,19.9
"729",26435791004,2014-01-09,1,8,295.664994,1,9,2014,4,1,21.9
"730",26435791004,2014-01-09,1,9,298.499997,1,9,2014,4,1,24.1
"731",26435791004,2014-01-09,1,10,293.969993,1,9,2014,4,1,26.1
"732",26435791004,2014-01-09,1,11,295.904993,1,9,2014,4,1,26.1
