"","Account","Date","month","day","year","Day of Week","Weekday","kWh","hour","Peakhour","Temp"
"2045",999999999,2014-10-15,10,15,2014,3,1,261.254994,10,1,75.9
"2046",999999999,2014-10-15,10,15,2014,3,1,253.919996,11,1,78.1
"2047",999999999,2014-10-15,10,15,2014,3,1,249.794994,12,1,79
"2048",999999999,2014-10-15,10,15,2014,3,1,247.574996,13,1,81
"2049",999999999,2014-10-15,10,15,2014,3,1,238.484994,14,1,77
"2050",999999999,2014-10-15,10,15,2014,3,1,201.464995,15,1,75.9
"2051",999999999,2014-10-15,10,15,2014,3,1,153.539999,16,1,75.9
"2052",999999999,2014-10-15,10,15,2014,3,1,143.564999,17,1,73
"2053",999999999,2014-10-15,10,15,2014,3,1,135.614997,18,1,68
"2054",999999999,2014-10-15,10,15,2014,3,1,114.404996,19,1,69.1
"2055",999999999,2014-10-16,10,16,2014,4,1,203.699995,7,1,64.65
"2056",999999999,2014-10-16,10,16,2014,4,1,252.914996,8,1,64.2
"2057",999999999,2014-10-16,10,16,2014,4,1,259.529992,9,1,63
"2058",999999999,2014-10-16,10,16,2014,4,1,260.324996,10,1,69.1
"2059",999999999,2014-10-16,10,16,2014,4,1,249.539994,11,1,68
"2060",999999999,2014-10-16,10,16,2014,4,1,252.119995,12,1,67.1666666666667
"2061",999999999,2014-10-16,10,16,2014,4,1,243.044996,13,1,66.55
"2062",999999999,2014-10-16,10,16,2014,4,1,233.234992,14,1,69.1
"2063",999999999,2014-10-16,10,16,2014,4,1,198.809995,15,1,69.2
"2064",999999999,2014-10-16,10,16,2014,4,1,155.864995,16,1,65.65
"2065",999999999,2014-10-16,10,16,2014,4,1,142.364997,17,1,65.4666666666667
"2066",999999999,2014-10-16,10,16,2014,4,1,132.059998,18,1,63
"2067",999999999,2014-10-16,10,16,2014,4,1,109.829997,19,1,62.8
"2068",999999999,2014-10-17,10,17,2014,5,1,189.209998,7,1,59
"2069",999999999,2014-10-17,10,17,2014,5,1,240.164992,8,1,62.1
"2070",999999999,2014-10-17,10,17,2014,5,1,245.324992,9,1,63
"2071",999999999,2014-10-17,10,17,2014,5,1,253.244994,10,1,64.9
"2072",999999999,2014-10-17,10,17,2014,5,1,246.464996,11,1,64.9
"2073",999999999,2014-10-17,10,17,2014,5,1,244.514993,12,1,71.1
"2074",999999999,2014-10-17,10,17,2014,5,1,240.479994,13,1,69.1
"2075",999999999,2014-10-17,10,17,2014,5,1,230.15999,14,1,70
"2076",999999999,2014-10-17,10,17,2014,5,1,192.119995,15,1,70
"2077",999999999,2014-10-17,10,17,2014,5,1,145.289996,16,1,69.1
"2078",999999999,2014-10-17,10,17,2014,5,1,135.389998,17,1,66
"2079",999999999,2014-10-17,10,17,2014,5,1,137.339996,18,1,63
"2080",999999999,2014-10-17,10,17,2014,5,1,130.949998,19,1,62.1
"2081",999999999,2014-10-18,10,18,2014,6,0,107.879998,7,1,58.4
"2082",999999999,2014-10-18,10,18,2014,6,0,111.104997,8,1,60.9
"2083",999999999,2014-10-18,10,18,2014,6,0,109.859997,9,1,63.0666666666667
"2084",999999999,2014-10-18,10,18,2014,6,0,110.864997,10,1,66.9
"2085",999999999,2014-10-18,10,18,2014,6,0,110.729999,11,1,69.1
"2086",999999999,2014-10-18,10,18,2014,6,0,105.674998,12,1,69.1
"2087",999999999,2014-10-18,10,18,2014,6,0,104.219996,13,1,68
"2088",999999999,2014-10-18,10,18,2014,6,0,105.3,14,1,68
"2089",999999999,2014-10-18,10,18,2014,6,0,105.149997,15,1,64.9
"2090",999999999,2014-10-18,10,18,2014,6,0,82.41,16,1,64.9
"2091",999999999,2014-10-18,10,18,2014,6,0,80.13,17,1,64.9
"2092",999999999,2014-10-18,10,18,2014,6,0,83.55,18,1,62.1
"2093",999999999,2014-10-18,10,18,2014,6,0,82.425,19,1,61
"2094",999999999,2014-10-19,10,19,2014,0,0,65.73,7,1,50
"2095",999999999,2014-10-19,10,19,2014,0,0,64.5,8,1,48.9
"2096",999999999,2014-10-19,10,19,2014,0,0,62.385,9,1,50
"2097",999999999,2014-10-19,10,19,2014,0,0,63.465,10,1,52
"2098",999999999,2014-10-19,10,19,2014,0,0,62.55,11,1,53.1
"2099",999999999,2014-10-19,10,19,2014,0,0,64.455,12,1,54
"2100",999999999,2014-10-19,10,19,2014,0,0,63.96,13,1,54
"2101",999999999,2014-10-19,10,19,2014,0,0,63.12,14,1,52
"2102",999999999,2014-10-19,10,19,2014,0,0,62.31,15,1,52
"2103",999999999,2014-10-19,10,19,2014,0,0,62.925,16,1,51.1
"2104",999999999,2014-10-19,10,19,2014,0,0,62.4,17,1,48.9
"2105",999999999,2014-10-19,10,19,2014,0,0,66.33,18,1,48
"2106",999999999,2014-10-19,10,19,2014,0,0,65.25,19,1,46.9
"2107",999999999,2014-10-02,10,2,2014,4,1,201.134994,7,1,55
"2108",999999999,2014-10-02,10,2,2014,4,1,237.779993,8,1,55
"2109",999999999,2014-10-02,10,2,2014,4,1,245.024996,9,1,54
"2110",999999999,2014-10-02,10,2,2014,4,1,261.719993,10,1,54
"2111",999999999,2014-10-02,10,2,2014,4,1,254.294995,11,1,53.7333333333333
"2112",999999999,2014-10-02,10,2,2014,4,1,254.819993,12,1,55.2
