"Account","Date","kWh","month","day","year","hour","DayOfWeek","Weekday","PeakHour","Temperature"
999999999,"5/24/2014",0,5,24,2014,"19",6,"0",1,55
999999999,"5/24/2014",0,5,24,2014,"2",6,"0",0,52
999999999,"5/24/2014",0,5,24,2014,"20",6,"0",0,53.1
999999999,"5/24/2014",0,5,24,2014,"21",6,"0",0,53.1
999999999,"5/24/2014",0,5,24,2014,"22",6,"0",0,53.1
999999999,"5/24/2014",0,5,24,2014,"23",6,"0",0,53.1
999999999,"5/24/2014",0,5,24,2014,"24",6,"0",0,NA
999999999,"5/24/2014",0,5,24,2014,"3",6,"0",0,51.86666667
999999999,"5/24/2014",0,5,24,2014,"4",6,"0",0,53.1
999999999,"5/24/2014",0,5,24,2014,"5",6,"0",0,51.9
999999999,"5/24/2014",0,5,24,2014,"6",6,"0",1,53.1
999999999,"5/24/2014",0,5,24,2014,"7",6,"0",1,54
999999999,"5/24/2014",0,5,24,2014,"8",6,"0",1,55.9
999999999,"5/24/2014",0,5,24,2014,"9",6,"0",1,57
999999999,"5/25/2014",0,5,25,2014,"0",0,"0",0,53.1
999999999,"5/25/2014",0,5,25,2014,"1",0,"0",0,53.1
999999999,"5/25/2014",0,5,25,2014,"10",0,"0",1,57.2
999999999,"5/25/2014",0,5,25,2014,"11",0,"0",1,59
999999999,"5/25/2014",0,5,25,2014,"12",0,"0",1,60.45
999999999,"5/25/2014",0,5,25,2014,"13",0,"0",1,60.1
999999999,"5/25/2014",0,5,25,2014,"14",0,"0",1,60.1
999999999,"5/25/2014",0,5,25,2014,"15",0,"0",1,61
999999999,"5/25/2014",0,5,25,2014,"16",0,"0",1,62.1
999999999,"5/25/2014",0,5,25,2014,"17",0,"0",1,61
999999999,"5/25/2014",0,5,25,2014,"18",0,"0",1,61
999999999,"5/25/2014",0,5,25,2014,"19",0,"0",1,64
999999999,"5/25/2014",0,5,25,2014,"2",0,"0",0,52
999999999,"5/25/2014",0,5,25,2014,"20",0,"0",0,62.1
999999999,"5/25/2014",0,5,25,2014,"21",0,"0",0,60.1
999999999,"5/25/2014",0,5,25,2014,"22",0,"0",0,57.9
999999999,"5/25/2014",0,5,25,2014,"23",0,"0",0,57.9
999999999,"5/25/2014",0,5,25,2014,"24",0,"0",0,NA
999999999,"5/25/2014",0,5,25,2014,"3",0,"0",0,52.45
999999999,"5/25/2014",0,5,25,2014,"4",0,"0",0,52.45
999999999,"5/25/2014",0,5,25,2014,"5",0,"0",0,53.35
999999999,"5/25/2014",0,5,25,2014,"6",0,"0",1,53.1
999999999,"5/25/2014",0,5,25,2014,"7",0,"0",1,53.8
999999999,"5/25/2014",0,5,25,2014,"8",0,"0",1,55
999999999,"5/25/2014",0,5,25,2014,"9",0,"0",1,55.9
999999999,"5/26/2014",0,5,26,2014,"0",1,"1",0,55.9
999999999,"5/26/2014",0,5,26,2014,"1",1,"1",0,55.9
999999999,"5/26/2014",0,5,26,2014,"10",1,"1",1,68
999999999,"5/26/2014",0,5,26,2014,"11",1,"1",1,78.1
999999999,"5/26/2014",0,5,26,2014,"12",1,"1",1,75.9
999999999,"5/26/2014",0,5,26,2014,"13",1,"1",1,73
999999999,"5/26/2014",0,5,26,2014,"14",1,"1",1,75.9
999999999,"5/26/2014",0,5,26,2014,"15",1,"1",1,78.1
999999999,"5/26/2014",0,5,26,2014,"16",1,"1",1,79
999999999,"5/26/2014",0,5,26,2014,"17",1,"1",1,79
999999999,"5/26/2014",0,5,26,2014,"18",1,"1",1,77
999999999,"5/26/2014",0,5,26,2014,"19",1,"1",1,75
999999999,"5/26/2014",0,5,26,2014,"2",1,"1",0,55.9
999999999,"5/26/2014",0,5,26,2014,"20",1,"1",0,73.9
999999999,"5/26/2014",0,5,26,2014,"21",1,"1",0,73
999999999,"5/26/2014",0,5,26,2014,"22",1,"1",0,72
999999999,"5/26/2014",0,5,26,2014,"23",1,"1",0,73.9
999999999,"5/26/2014",0,5,26,2014,"24",1,"1",0,NA
999999999,"5/26/2014",0,5,26,2014,"3",1,"1",0,55.9
999999999,"5/26/2014",0,5,26,2014,"4",1,"1",0,55
999999999,"5/26/2014",0,5,26,2014,"5",1,"1",0,55.9
999999999,"5/26/2014",0,5,26,2014,"6",1,"1",1,63
999999999,"5/26/2014",0,5,26,2014,"7",1,"1",1,63
999999999,"5/26/2014",0,5,26,2014,"8",1,"1",1,61
999999999,"5/26/2014",0,5,26,2014,"9",1,"1",1,63
999999999,"5/27/2014",0,5,27,2014,"0",2,"1",0,73.9
999999999,"5/27/2014",0,5,27,2014,"1",2,"1",0,73
999999999,"5/27/2014",90.765,5,27,2014,"10",2,"1",1,55.9
999999999,"5/27/2014",92.82,5,27,2014,"11",2,"1",1,55.9
999999999,"5/27/2014",79.605,5,27,2014,"12",2,"1",1,55.9
999999999,"5/27/2014",63.87,5,27,2014,"13",2,"1",1,55.26666667
999999999,"5/27/2014",49.155,5,27,2014,"14",2,"1",1,55.2
999999999,"5/27/2014",15.255,5,27,2014,"15",2,"1",1,55
999999999,"5/27/2014",0,5,27,2014,"16",2,"1",1,53.35
999999999,"5/27/2014",0,5,27,2014,"17",2,"1",1,52
999999999,"5/27/2014",0,5,27,2014,"18",2,"1",1,51.45
999999999,"5/27/2014",0,5,27,2014,"19",2,"1",1,51.1
999999999,"5/27/2014",0,5,27,2014,"2",2,"1",0,72
999999999,"5/27/2014",0,5,27,2014,"20",2,"1",0,50
999999999,"5/27/2014",0,5,27,2014,"21",2,"1",0,50
999999999,"5/27/2014",0,5,27,2014,"22",2,"1",0,50
999999999,"5/27/2014",0,5,27,2014,"23",2,"1",0,50
999999999,"5/27/2014",0,5,27,2014,"24",2,"1",0,NA
999999999,"5/27/2014",0,5,27,2014,"3",2,"1",0,66.9
999999999,"5/27/2014",0,5,27,2014,"4",2,"1",0,64.9
999999999,"5/27/2014",0,5,27,2014,"5",2,"1",0,62.1
999999999,"5/27/2014",0,5,27,2014,"6",2,"1",1,64
999999999,"5/27/2014",21.27,5,27,2014,"7",2,"1",1,71.1
999999999,"5/27/2014",65.325,5,27,2014,"8",2,"1",1,66
999999999,"5/27/2014",81.075,5,27,2014,"9",2,"1",1,59.175
999999999,"5/28/2014",0,5,28,2014,"0",3,"1",0,50
999999999,"5/28/2014",0,5,28,2014,"1",3,"1",0,50
999999999,"5/28/2014",79.904998,5,28,2014,"10",3,"1",1,50
999999999,"5/28/2014",68.43,5,28,2014,"11",3,"1",1,50
999999999,"5/28/2014",56.97,5,28,2014,"12",3,"1",1,49.63333333
999999999,"5/28/2014",54.66,5,28,2014,"13",3,"1",1,48.9
999999999,"5/28/2014",44.79,5,28,2014,"14",3,"1",1,48.1
999999999,"5/28/2014",14.595,5,28,2014,"15",3,"1",1,48
999999999,"5/28/2014",0,5,28,2014,"16",3,"1",1,48
999999999,"5/28/2014",0,5,28,2014,"17",3,"1",1,48
999999999,"5/28/2014",0,5,28,2014,"18",3,"1",1,46.9
999999999,"5/28/2014",0,5,28,2014,"19",3,"1",1,46.9
999999999,"5/28/2014",0,5,28,2014,"2",3,"1",0,50
999999999,"5/28/2014",0,5,28,2014,"20",3,"1",0,47.55
999999999,"5/28/2014",0,5,28,2014,"21",3,"1",0,46.2
999999999,"5/28/2014",0,5,28,2014,"22",3,"1",0,46
999999999,"5/28/2014",0,5,28,2014,"23",3,"1",0,45
999999999,"5/28/2014",0,5,28,2014,"24",3,"1",0,NA
999999999,"5/28/2014",0,5,28,2014,"3",3,"1",0,50
999999999,"5/28/2014",0,5,28,2014,"4",3,"1",0,50
999999999,"5/28/2014",0,5,28,2014,"5",3,"1",0,50
999999999,"5/28/2014",0,5,28,2014,"6",3,"1",1,50
999999999,"5/28/2014",24.84,5,28,2014,"7",3,"1",1,50
999999999,"5/28/2014",64.47,5,28,2014,"8",3,"1",1,50
999999999,"5/28/2014",61.41,5,28,2014,"9",3,"1",1,50
999999999,"5/29/2014",0,5,29,2014,"0",4,"1",0,44.1
999999999,"5/29/2014",0,5,29,2014,"1",4,"1",0,44.1
999999999,"5/29/2014",77.64,5,29,2014,"10",4,"1",1,57.9
999999999,"5/29/2014",67.68,5,29,2014,"11",4,"1",1,57.9
999999999,"5/29/2014",62.82,5,29,2014,"12",4,"1",1,57
999999999,"5/29/2014",55.17,5,29,2014,"13",4,"1",1,55.9
999999999,"5/29/2014",41.385,5,29,2014,"14",4,"1",1,55.9
999999999,"5/29/2014",13.38,5,29,2014,"15",4,"1",1,55
999999999,"5/29/2014",0,5,29,2014,"16",4,"1",1,55
999999999,"5/29/2014",0,5,29,2014,"17",4,"1",1,55
999999999,"5/29/2014",0,5,29,2014,"18",4,"1",1,54
999999999,"5/29/2014",0,5,29,2014,"19",4,"1",1,53.1
999999999,"5/29/2014",0,5,29,2014,"2",4,"1",0,43
999999999,"5/29/2014",0,5,29,2014,"20",4,"1",0,52
999999999,"5/29/2014",0,5,29,2014,"21",4,"1",0,52
999999999,"5/29/2014",0,5,29,2014,"22",4,"1",0,52
999999999,"5/29/2014",0,5,29,2014,"23",4,"1",0,51.1
999999999,"5/29/2014",0,5,29,2014,"24",4,"1",0,NA
999999999,"5/29/2014",0,5,29,2014,"3",4,"1",0,44.1
999999999,"5/29/2014",0,5,29,2014,"4",4,"1",0,44.1
999999999,"5/29/2014",0,5,29,2014,"5",4,"1",0,45
999999999,"5/29/2014",0,5,29,2014,"6",4,"1",1,48
999999999,"5/29/2014",9.69,5,29,2014,"7",4,"1",1,53.1
999999999,"5/29/2014",109.799998,5,29,2014,"8",4,"1",1,55.9
999999999,"5/29/2014",245.564997,5,29,2014,"9",4,"1",1,57
999999999,"5/3/2014",0,5,3,2014,"0",6,"0",0,57
999999999,"5/3/2014",0,5,3,2014,"1",6,"0",0,55.9
999999999,"5/3/2014",0,5,3,2014,"10",6,"0",1,63
999999999,"5/3/2014",0,5,3,2014,"11",6,"0",1,64.9
999999999,"5/3/2014",0,5,3,2014,"12",6,"0",1,57.9
999999999,"5/3/2014",0,5,3,2014,"13",6,"0",1,57.9
999999999,"5/3/2014",0,5,3,2014,"14",6,"0",1,57
999999999,"5/3/2014",0,5,3,2014,"15",6,"0",1,55.9
999999999,"5/3/2014",0,5,3,2014,"16",6,"0",1,59
999999999,"5/3/2014",0,5,3,2014,"17",6,"0",1,60.1
999999999,"5/3/2014",0,5,3,2014,"18",6,"0",1,61
999999999,"5/3/2014",0,5,3,2014,"19",6,"0",1,60.1
999999999,"5/3/2014",0,5,3,2014,"2",6,"0",0,54
999999999,"5/3/2014",0,5,3,2014,"20",6,"0",0,57.9
999999999,"5/3/2014",0,5,3,2014,"21",6,"0",0,59
999999999,"5/3/2014",0,5,3,2014,"22",6,"0",0,59
999999999,"5/3/2014",0,5,3,2014,"23",6,"0",0,60.1
999999999,"5/3/2014",0,5,3,2014,"24",6,"0",0,NA
999999999,"5/3/2014",0,5,3,2014,"3",6,"0",0,53.1
999999999,"5/3/2014",0,5,3,2014,"4",6,"0",0,51.1
999999999,"5/3/2014",0,5,3,2014,"5",6,"0",0,52
999999999,"5/3/2014",0,5,3,2014,"6",6,"0",1,55
999999999,"5/3/2014",0,5,3,2014,"7",6,"0",1,57
999999999,"5/3/2014",0,5,3,2014,"8",6,"0",1,59
999999999,"5/3/2014",0,5,3,2014,"9",6,"0",1,61
999999999,"5/30/2014",0,5,30,2014,"0",5,"1",0,51.1
999999999,"5/30/2014",0,5,30,2014,"1",5,"1",0,50
999999999,"5/30/2014",69.69,5,30,2014,"10",5,"1",1,62.1
999999999,"5/30/2014",70.32,5,30,2014,"11",5,"1",1,63
999999999,"5/30/2014",72.45,5,30,2014,"12",5,"1",1,63
999999999,"5/30/2014",61.17,5,30,2014,"13",5,"1",1,64.9
999999999,"5/30/2014",45.27,5,30,2014,"14",5,"1",1,64.9
999999999,"5/30/2014",12.165,5,30,2014,"15",5,"1",1,64
999999999,"5/30/2014",0,5,30,2014,"16",5,"1",1,61
999999999,"5/30/2014",0,5,30,2014,"17",5,"1",1,64.9
999999999,"5/30/2014",0,5,30,2014,"18",5,"1",1,57.9
999999999,"5/30/2014",0,5,30,2014,"19",5,"1",1,57.9
999999999,"5/30/2014",0,5,30,2014,"2",5,"1",0,50
999999999,"5/30/2014",0,5,30,2014,"20",5,"1",0,57.13333333
999999999,"5/30/2014",0,5,30,2014,"21",5,"1",0,54.85
999999999,"5/30/2014",0,5,30,2014,"22",5,"1",0,55
999999999,"5/30/2014",0,5,30,2014,"23",5,"1",0,54
999999999,"5/30/2014",0,5,30,2014,"24",5,"1",0,NA
999999999,"5/30/2014",0,5,30,2014,"3",5,"1",0,48.9
999999999,"5/30/2014",0,5,30,2014,"4",5,"1",0,48
999999999,"5/30/2014",0,5,30,2014,"5",5,"1",0,48
999999999,"5/30/2014",0,5,30,2014,"6",5,"1",1,50
999999999,"5/30/2014",6.885,5,30,2014,"7",5,"1",1,54
999999999,"5/30/2014",51.9,5,30,2014,"8",5,"1",1,59
999999999,"5/30/2014",57.945,5,30,2014,"9",5,"1",1,61
999999999,"5/31/2014",0,5,31,2014,"0",6,"0",0,53.35
999999999,"5/31/2014",0,5,31,2014,"1",6,"0",0,51.9
999999999,"5/31/2014",0,5,31,2014,"10",6,"0",1,57
999999999,"5/31/2014",0,5,31,2014,"11",6,"0",1,57
999999999,"5/31/2014",0,5,31,2014,"12",6,"0",1,57.9
999999999,"5/31/2014",0,5,31,2014,"13",6,"0",1,57
999999999,"5/31/2014",0,5,31,2014,"14",6,"0",1,57
999999999,"5/31/2014",0,5,31,2014,"15",6,"0",1,57.9
999999999,"5/31/2014",0,5,31,2014,"16",6,"0",1,57.9
999999999,"5/31/2014",0,5,31,2014,"17",6,"0",1,57
999999999,"5/31/2014",0,5,31,2014,"18",6,"0",1,54
999999999,"5/31/2014",0,5,31,2014,"19",6,"0",1,53.1
999999999,"5/31/2014",0,5,31,2014,"2",6,"0",0,52
999999999,"5/31/2014",0,5,31,2014,"20",6,"0",0,54
999999999,"5/31/2014",0,5,31,2014,"21",6,"0",0,54
999999999,"5/31/2014",0,5,31,2014,"22",6,"0",0,54
999999999,"5/31/2014",0,5,31,2014,"23",6,"0",0,54
999999999,"5/31/2014",0,5,31,2014,"24",6,"0",0,NA
999999999,"5/31/2014",0,5,31,2014,"3",6,"0",0,51.9
999999999,"5/31/2014",0,5,31,2014,"4",6,"0",0,53.1
999999999,"5/31/2014",0,5,31,2014,"5",6,"0",0,52
999999999,"5/31/2014",0,5,31,2014,"6",6,"0",1,53.43333333
999999999,"5/31/2014",0,5,31,2014,"7",6,"0",1,53.8
999999999,"5/31/2014",0,5,31,2014,"8",6,"0",1,54
999999999,"5/31/2014",0,5,31,2014,"9",6,"0",1,55.9
999999999,"5/4/2014",0,5,4,2014,"0",0,"0",0,57
999999999,"5/4/2014",0,5,4,2014,"1",0,"0",0,51.1
999999999,"5/4/2014",0,5,4,2014,"10",0,"0",1,59
999999999,"5/4/2014",0,5,4,2014,"11",0,"0",1,59
999999999,"5/4/2014",0,5,4,2014,"12",0,"0",1,60.1
999999999,"5/4/2014",0,5,4,2014,"13",0,"0",1,61
999999999,"5/4/2014",0,5,4,2014,"14",0,"0",1,57.9
999999999,"5/4/2014",0,5,4,2014,"15",0,"0",1,57.9
999999999,"5/4/2014",0,5,4,2014,"16",0,"0",1,57
999999999,"5/4/2014",0,5,4,2014,"17",0,"0",1,57
999999999,"5/4/2014",0,5,4,2014,"18",0,"0",1,55.9
999999999,"5/4/2014",0,5,4,2014,"19",0,"0",1,53.1
999999999,"5/4/2014",0,5,4,2014,"2",0,"0",0,53.1
999999999,"5/4/2014",0,5,4,2014,"20",0,"0",0,52
999999999,"5/4/2014",0,5,4,2014,"21",0,"0",0,51.1
999999999,"5/4/2014",0,5,4,2014,"22",0,"0",0,50
999999999,"5/4/2014",0,5,4,2014,"23",0,"0",0,50
999999999,"5/4/2014",0,5,4,2014,"24",0,"0",0,NA
999999999,"5/4/2014",0,5,4,2014,"3",0,"0",0,53.1
999999999,"5/4/2014",0,5,4,2014,"4",0,"0",0,53.1
999999999,"5/4/2014",0,5,4,2014,"5",0,"0",0,53.1
999999999,"5/4/2014",0,5,4,2014,"6",0,"0",1,54
999999999,"5/4/2014",0,5,4,2014,"7",0,"0",1,55.9
999999999,"5/4/2014",0,5,4,2014,"8",0,"0",1,57
999999999,"5/4/2014",0,5,4,2014,"9",0,"0",1,60.1
999999999,"5/5/2014",0,5,5,2014,"0",1,"1",0,50
999999999,"5/5/2014",0,5,5,2014,"1",1,"1",0,51.1
999999999,"5/5/2014",66.225,5,5,2014,"10",1,"1",1,60.1
999999999,"5/5/2014",73.11,5,5,2014,"11",1,"1",1,61
999999999,"5/5/2014",84.405,5,5,2014,"12",1,"1",1,63
999999999,"5/5/2014",81.15,5,5,2014,"13",1,"1",1,64
999999999,"5/5/2014",65.145,5,5,2014,"14",1,"1",1,64
999999999,"5/5/2014",23.385,5,5,2014,"15",1,"1",1,63
999999999,"5/5/2014",0.135,5,5,2014,"16",1,"1",1,64
999999999,"5/5/2014",0,5,5,2014,"17",1,"1",1,62.1
999999999,"5/5/2014",0,5,5,2014,"18",1,"1",1,61
999999999,"5/5/2014",0,5,5,2014,"19",1,"1",1,59
999999999,"5/5/2014",0,5,5,2014,"2",1,"1",0,50
999999999,"5/5/2014",0,5,5,2014,"20",1,"1",0,57
999999999,"5/5/2014",0,5,5,2014,"21",1,"1",0,55.9
999999999,"5/5/2014",0,5,5,2014,"22",1,"1",0,54
999999999,"5/5/2014",0,5,5,2014,"23",1,"1",0,52
999999999,"5/5/2014",0,5,5,2014,"24",1,"1",0,NA
999999999,"5/5/2014",0,5,5,2014,"3",1,"1",0,50
999999999,"5/5/2014",0,5,5,2014,"4",1,"1",0,51.1
999999999,"5/5/2014",0,5,5,2014,"5",1,"1",0,50
999999999,"5/5/2014",0,5,5,2014,"6",1,"1",1,53.1
999999999,"5/5/2014",18.255,5,5,2014,"7",1,"1",1,55.9
999999999,"5/5/2014",61.89,5,5,2014,"8",1,"1",1,57.9
999999999,"5/5/2014",61.575,5,5,2014,"9",1,"1",1,59
999999999,"5/6/2014",0,5,6,2014,"0",2,"1",0,50
999999999,"5/6/2014",0,5,6,2014,"1",2,"1",0,50
999999999,"5/6/2014",81.51,5,6,2014,"10",2,"1",1,60.1
999999999,"5/6/2014",85.814999,5,6,2014,"11",2,"1",1,62.1
999999999,"5/6/2014",68.715,5,6,2014,"12",2,"1",1,62.1
999999999,"5/6/2014",68.28,5,6,2014,"13",2,"1",1,60.1
999999999,"5/6/2014",57.72,5,6,2014,"14",2,"1",1,63
999999999,"5/6/2014",22.71,5,6,2014,"15",2,"1",1,60.1
999999999,"5/6/2014",0,5,6,2014,"16",2,"1",1,61
999999999,"5/6/2014",0,5,6,2014,"17",2,"1",1,62.1
999999999,"5/6/2014",0,5,6,2014,"18",2,"1",1,61
999999999,"5/6/2014",0,5,6,2014,"19",2,"1",1,57.4
999999999,"5/6/2014",0,5,6,2014,"2",2,"1",0,48.9
999999999,"5/6/2014",0,5,6,2014,"20",2,"1",0,51.1
999999999,"5/6/2014",0,5,6,2014,"21",2,"1",0,50
999999999,"5/6/2014",0,5,6,2014,"22",2,"1",0,50
999999999,"5/6/2014",0,5,6,2014,"23",2,"1",0,52
999999999,"5/6/2014",0,5,6,2014,"24",2,"1",0,NA
999999999,"5/6/2014",0,5,6,2014,"3",2,"1",0,NA
999999999,"5/6/2014",0,5,6,2014,"4",2,"1",0,NA
999999999,"5/6/2014",0,5,6,2014,"5",2,"1",0,NA
999999999,"5/6/2014",0,5,6,2014,"6",2,"1",1,NA
999999999,"5/6/2014",23.79,5,6,2014,"7",2,"1",1,53.1
999999999,"5/6/2014",70.11,5,6,2014,"8",2,"1",1,55.9
999999999,"5/6/2014",74.07,5,6,2014,"9",2,"1",1,NA
999999999,"5/7/2014",0,5,7,2014,"0",3,"1",0,51.1
999999999,"5/7/2014",0,5,7,2014,"1",3,"1",0,50
999999999,"5/7/2014",80.985,5,7,2014,"10",3,"1",1,62.1
999999999,"5/7/2014",86.505,5,7,2014,"11",3,"1",1,64
999999999,"5/7/2014",76.32,5,7,2014,"12",3,"1",1,64.4
999999999,"5/7/2014",75.51,5,7,2014,"13",3,"1",1,66.9
999999999,"5/7/2014",60.165,5,7,2014,"14",3,"1",1,66
999999999,"5/7/2014",22.335,5,7,2014,"15",3,"1",1,60.45
999999999,"5/7/2014",0,5,7,2014,"16",3,"1",1,60.1
999999999,"5/7/2014",0,5,7,2014,"17",3,"1",1,59
999999999,"5/7/2014",0,5,7,2014,"18",3,"1",1,57.9
999999999,"5/7/2014",0,5,7,2014,"19",3,"1",1,59
999999999,"5/7/2014",0,5,7,2014,"2",3,"1",0,48.9
999999999,"5/7/2014",0,5,7,2014,"20",3,"1",0,57
999999999,"5/7/2014",0,5,7,2014,"21",3,"1",0,55.9
999999999,"5/7/2014",0,5,7,2014,"22",3,"1",0,57
999999999,"5/7/2014",0,5,7,2014,"23",3,"1",0,55.9
999999999,"5/7/2014",0,5,7,2014,"24",3,"1",0,NA
999999999,"5/7/2014",0,5,7,2014,"3",3,"1",0,48
999999999,"5/7/2014",0,5,7,2014,"4",3,"1",0,46.9
999999999,"5/7/2014",0,5,7,2014,"5",3,"1",0,48
999999999,"5/7/2014",0,5,7,2014,"6",3,"1",1,50
999999999,"5/7/2014",25.845,5,7,2014,"7",3,"1",1,53.1
999999999,"5/7/2014",62.49,5,7,2014,"8",3,"1",1,55.9
999999999,"5/7/2014",73.23,5,7,2014,"9",3,"1",1,59
999999999,"5/8/2014",0,5,8,2014,"0",4,"1",0,53.1
999999999,"5/8/2014",0,5,8,2014,"1",4,"1",0,51.1
999999999,"5/8/2014",89.849999,5,8,2014,"10",4,"1",1,57.9
999999999,"5/8/2014",93.959998,5,8,2014,"11",4,"1",1,57.9
999999999,"5/8/2014",79.68,5,8,2014,"12",4,"1",1,59
999999999,"5/8/2014",71.94,5,8,2014,"13",4,"1",1,59
999999999,"5/8/2014",65.01,5,8,2014,"14",4,"1",1,59
999999999,"5/8/2014",24.735,5,8,2014,"15",4,"1",1,57
999999999,"5/8/2014",0,5,8,2014,"16",4,"1",1,57
999999999,"5/8/2014",0,5,8,2014,"17",4,"1",1,55.9
999999999,"5/8/2014",0,5,8,2014,"18",4,"1",1,55.9
999999999,"5/8/2014",0,5,8,2014,"19",4,"1",1,57
999999999,"5/8/2014",0,5,8,2014,"2",4,"1",0,52
999999999,"5/8/2014",0,5,8,2014,"20",4,"1",0,61
999999999,"5/8/2014",0,5,8,2014,"21",4,"1",0,61
999999999,"5/8/2014",0,5,8,2014,"22",4,"1",0,60.1
999999999,"5/8/2014",0,5,8,2014,"23",4,"1",0,53.1
999999999,"5/8/2014",0,5,8,2014,"24",4,"1",0,NA
999999999,"5/8/2014",0,5,8,2014,"3",4,"1",0,52
999999999,"5/8/2014",0,5,8,2014,"4",4,"1",0,51.1
999999999,"5/8/2014",0,5,8,2014,"5",4,"1",0,48.9
999999999,"5/8/2014",0,5,8,2014,"6",4,"1",1,51.1
999999999,"5/8/2014",28.605,5,8,2014,"7",4,"1",1,55.9
999999999,"5/8/2014",64.2,5,8,2014,"8",4,"1",1,57
999999999,"5/8/2014",66.975,5,8,2014,"9",4,"1",1,57.9
999999999,"5/9/2014",0,5,9,2014,"0",5,"1",0,54
999999999,"5/9/2014",0,5,9,2014,"1",5,"1",0,54
999999999,"5/9/2014",83.61,5,9,2014,"10",5,"1",1,52
999999999,"5/9/2014",72.06,5,9,2014,"11",5,"1",1,51.1
999999999,"5/9/2014",75.315,5,9,2014,"12",5,"1",1,50.36666667
999999999,"5/9/2014",65.73,5,9,2014,"13",5,"1",1,51.45
999999999,"5/9/2014",52.335,5,9,2014,"14",5,"1",1,51.45
999999999,"5/9/2014",17.55,5,9,2014,"15",5,"1",1,52.23333333
999999999,"5/9/2014",0.165,5,9,2014,"16",5,"1",1,53.8
999999999,"5/9/2014",0,5,9,2014,"17",5,"1",1,54.06666667
999999999,"5/9/2014",0,5,9,2014,"18",5,"1",1,54
999999999,"5/9/2014",0,5,9,2014,"19",5,"1",1,55.9
999999999,"5/9/2014",0,5,9,2014,"2",5,"1",0,53.1
999999999,"5/9/2014",0,5,9,2014,"20",5,"1",0,55.2
999999999,"5/9/2014",0,5,9,2014,"21",5,"1",0,55
999999999,"5/9/2014",0,5,9,2014,"22",5,"1",0,54
999999999,"5/9/2014",0,5,9,2014,"23",5,"1",0,56.2
999999999,"5/9/2014",0,5,9,2014,"24",5,"1",0,NA
999999999,"5/9/2014",0,5,9,2014,"3",5,"1",0,54
999999999,"5/9/2014",0,5,9,2014,"4",5,"1",0,53.1
999999999,"5/9/2014",0,5,9,2014,"5",5,"1",0,53.35
999999999,"5/9/2014",0,5,9,2014,"6",5,"1",1,53.1
999999999,"5/9/2014",19.035,5,9,2014,"7",5,"1",1,51.9
999999999,"5/9/2014",67.62,5,9,2014,"8",5,"1",1,51.86666667
999999999,"5/9/2014",78.48,5,9,2014,"9",5,"1",1,51.9
999999999,"6/1/2014",0,6,1,2014,"0",0,"0",0,53.1
999999999,"6/1/2014",0,6,1,2014,"1",0,"0",0,53.1
999999999,"6/1/2014",0,6,1,2014,"10",0,"0",1,64.9
999999999,"6/1/2014",0,6,1,2014,"11",0,"0",1,64
999999999,"6/1/2014",0,6,1,2014,"12",0,"0",1,63
999999999,"6/1/2014",0,6,1,2014,"13",0,"0",1,63
999999999,"6/1/2014",0,6,1,2014,"14",0,"0",1,63
999999999,"6/1/2014",0,6,1,2014,"15",0,"0",1,64.9
999999999,"6/1/2014",0,6,1,2014,"16",0,"0",1,64.9
999999999,"6/1/2014",0,6,1,2014,"17",0,"0",1,63
999999999,"6/1/2014",0,6,1,2014,"18",0,"0",1,64
999999999,"6/1/2014",0,6,1,2014,"19",0,"0",1,62.1
999999999,"6/1/2014",0,6,1,2014,"2",0,"0",0,52
999999999,"6/1/2014",0,6,1,2014,"20",0,"0",0,63
999999999,"6/1/2014",0,6,1,2014,"21",0,"0",0,63
999999999,"6/1/2014",0,6,1,2014,"22",0,"0",0,61
999999999,"6/1/2014",0,6,1,2014,"23",0,"0",0,60.1
999999999,"6/1/2014",0,6,1,2014,"24",0,"0",0,NA
999999999,"6/1/2014",0,6,1,2014,"3",0,"0",0,52
999999999,"6/1/2014",0,6,1,2014,"4",0,"0",0,52
999999999,"6/1/2014",0,6,1,2014,"5",0,"0",0,53.1
999999999,"6/1/2014",0,6,1,2014,"6",0,"0",1,57
999999999,"6/1/2014",0,6,1,2014,"7",0,"0",1,61
999999999,"6/1/2014",0,6,1,2014,"8",0,"0",1,64
999999999,"6/1/2014",0,6,1,2014,"9",0,"0",1,64
999999999,"6/10/2014",64.275,6,10,2014,"0",2,"1",0,66.1
999999999,"6/10/2014",63.75,6,10,2014,"1",2,"1",0,64
999999999,"6/10/2014",421.28999,6,10,2014,"10",2,"1",1,71.8
999999999,"6/10/2014",412.034988,6,10,2014,"11",2,"1",1,68
999999999,"6/10/2014",415.274994,6,10,2014,"12",2,"1",1,75
999999999,"6/10/2014",404.024989,6,10,2014,"13",2,"1",1,75.55
999999999,"6/10/2014",400.304993,6,10,2014,"14",2,"1",1,79
999999999,"6/10/2014",227.429994,6,10,2014,"15",2,"1",1,71.1
999999999,"6/10/2014",168.119996,6,10,2014,"16",2,"1",1,68.6
999999999,"6/10/2014",156.644999,6,10,2014,"17",2,"1",1,66.5
999999999,"6/10/2014",154.754995,6,10,2014,"18",2,"1",1,64
999999999,"6/10/2014",145.214998,6,10,2014,"19",2,"1",1,63
999999999,"6/10/2014",69.225,6,10,2014,"2",2,"1",0,64.2
999999999,"6/10/2014",129.059998,6,10,2014,"20",2,"1",0,62.35
