"Account","Date","kWh","month","day","year","hour","DayOfWeek","Weekday","PeakHour","Temperature"
26435791004,"5/11/2014",69.48,5,11,2014,"13",0,"0",1,78.1
26435791004,"5/11/2014",69.225,5,11,2014,"14",0,"0",1,79
26435791004,"5/11/2014",75.015,5,11,2014,"15",0,"0",1,80.1
26435791004,"5/11/2014",76.38,5,11,2014,"16",0,"0",1,79
26435791004,"5/11/2014",75.795,5,11,2014,"17",0,"0",1,79
26435791004,"5/11/2014",76.155,5,11,2014,"18",0,"0",1,78.1
26435791004,"5/11/2014",81.42,5,11,2014,"19",0,"0",1,75
26435791004,"5/11/2014",68.37,5,11,2014,"2",0,"0",0,66
26435791004,"5/11/2014",81.645,5,11,2014,"20",0,"0",0,73
26435791004,"5/11/2014",82.95,5,11,2014,"21",0,"0",0,71.1
26435791004,"5/11/2014",75.045,5,11,2014,"22",0,"0",0,70
26435791004,"5/11/2014",68.85,5,11,2014,"23",0,"0",0,66.9
26435791004,"5/11/2014",68.91,5,11,2014,"3",0,"0",0,64.9
26435791004,"5/11/2014",69.705,5,11,2014,"4",0,"0",0,63
26435791004,"5/11/2014",64.74,5,11,2014,"5",0,"0",0,63
26435791004,"5/11/2014",69.15,5,11,2014,"6",0,"0",1,63
26435791004,"5/11/2014",69.96,5,11,2014,"7",0,"0",1,64
26435791004,"5/11/2014",69.27,5,11,2014,"8",0,"0",1,66
26435791004,"5/11/2014",69.765,5,11,2014,"9",0,"0",1,69.1
26435791004,"5/12/2014",68.19,5,12,2014,"0",1,"1",0,66
26435791004,"5/12/2014",68.55,5,12,2014,"1",1,"1",0,64
26435791004,"5/12/2014",268.784996,5,12,2014,"10",1,"1",1,73
26435791004,"5/12/2014",270.794995,5,12,2014,"11",1,"1",1,75
26435791004,"5/12/2014",267.239993,5,12,2014,"12",1,"1",1,75
26435791004,"5/12/2014",257.024993,5,12,2014,"13",1,"1",1,80.1
26435791004,"5/12/2014",241.349994,5,12,2014,"14",1,"1",1,70
26435791004,"5/12/2014",230.279995,5,12,2014,"15",1,"1",1,84
26435791004,"5/12/2014",207.254996,5,12,2014,"16",1,"1",1,81
26435791004,"5/12/2014",206.054997,5,12,2014,"17",1,"1",1,79
26435791004,"5/12/2014",181.754997,5,12,2014,"18",1,"1",1,75.9
26435791004,"5/12/2014",181.814997,5,12,2014,"19",1,"1",1,75.9
26435791004,"5/12/2014",68.76,5,12,2014,"2",1,"1",0,63
26435791004,"5/12/2014",119.684999,5,12,2014,"20",1,"1",0,75.9
26435791004,"5/12/2014",104.58,5,12,2014,"21",1,"1",0,75
26435791004,"5/12/2014",89.549999,5,12,2014,"22",1,"1",0,73.9
26435791004,"5/12/2014",69.54,5,12,2014,"23",1,"1",0,57.66666667
26435791004,"5/12/2014",68.43,5,12,2014,"3",1,"1",0,62.1
26435791004,"5/12/2014",70.125,5,12,2014,"4",1,"1",0,62.1
26435791004,"5/12/2014",69.69,5,12,2014,"5",1,"1",0,61
26435791004,"5/12/2014",191.909997,5,12,2014,"6",1,"1",1,66.9
26435791004,"5/12/2014",210.059994,5,12,2014,"7",1,"1",1,70
26435791004,"5/12/2014",238.064996,5,12,2014,"8",1,"1",1,73
26435791004,"5/12/2014",256.349992,5,12,2014,"9",1,"1",1,77
26435791004,"5/13/2014",69.12,5,13,2014,"0",2,"1",0,52
26435791004,"5/13/2014",67.725,5,13,2014,"1",2,"1",0,51.1
26435791004,"5/13/2014",252.659996,5,13,2014,"10",2,"1",1,51.1
26435791004,"5/13/2014",257.624995,5,13,2014,"11",2,"1",1,50
26435791004,"5/13/2014",249.839994,5,13,2014,"12",2,"1",1,51.1
26435791004,"5/13/2014",244.379993,5,13,2014,"13",2,"1",1,48.55
26435791004,"5/13/2014",224.714995,5,13,2014,"14",2,"1",1,48.9
26435791004,"5/13/2014",209.339995,5,13,2014,"15",2,"1",1,46.9
26435791004,"5/13/2014",193.349995,5,13,2014,"16",2,"1",1,48
26435791004,"5/13/2014",175.049995,5,13,2014,"17",2,"1",1,48
26435791004,"5/13/2014",161.129997,5,13,2014,"18",2,"1",1,46.9
26435791004,"5/13/2014",158.249997,5,13,2014,"19",2,"1",1,46
26435791004,"5/13/2014",67.995,5,13,2014,"2",2,"1",0,51.1
26435791004,"5/13/2014",110.744999,5,13,2014,"20",2,"1",0,46
26435791004,"5/13/2014",102.239996,5,13,2014,"21",2,"1",0,46
26435791004,"5/13/2014",86.805,5,13,2014,"22",2,"1",0,46.9
26435791004,"5/13/2014",67.83,5,13,2014,"23",2,"1",0,46
26435791004,"5/13/2014",67.545,5,13,2014,"3",2,"1",0,50
26435791004,"5/13/2014",68.985,5,13,2014,"4",2,"1",0,50
26435791004,"5/13/2014",68.925,5,13,2014,"5",2,"1",0,50
26435791004,"5/13/2014",198.389996,5,13,2014,"6",2,"1",1,50
26435791004,"5/13/2014",223.859997,5,13,2014,"7",2,"1",1,51.1
26435791004,"5/13/2014",246.899994,5,13,2014,"8",2,"1",1,50
26435791004,"5/13/2014",255.719994,5,13,2014,"9",2,"1",1,50
26435791004,"5/14/2014",66.96,5,14,2014,"0",3,"1",0,46.9
26435791004,"5/14/2014",67.755,5,14,2014,"1",3,"1",0,46
26435791004,"5/14/2014",241.094994,5,14,2014,"10",3,"1",1,54
26435791004,"5/14/2014",237.974995,5,14,2014,"11",3,"1",1,54
26435791004,"5/14/2014",229.154993,5,14,2014,"12",3,"1",1,55
26435791004,"5/14/2014",219.269996,5,14,2014,"13",3,"1",1,55
26435791004,"5/14/2014",203.789993,5,14,2014,"14",3,"1",1,57
26435791004,"5/14/2014",193.409995,5,14,2014,"15",3,"1",1,57.9
26435791004,"5/14/2014",176.219996,5,14,2014,"16",3,"1",1,57.9
26435791004,"5/14/2014",173.414998,5,14,2014,"17",3,"1",1,60.1
26435791004,"5/14/2014",161.069997,5,14,2014,"18",3,"1",1,57.9
26435791004,"5/14/2014",158.444996,5,14,2014,"19",3,"1",1,63
26435791004,"5/14/2014",67.02,5,14,2014,"2",3,"1",0,46.65
26435791004,"5/14/2014",114.629999,5,14,2014,"20",3,"1",0,59
26435791004,"5/14/2014",102.749999,5,14,2014,"21",3,"1",0,57.9
26435791004,"5/14/2014",93.344998,5,14,2014,"22",3,"1",0,57.9
26435791004,"5/14/2014",71.22,5,14,2014,"23",3,"1",0,57.9
26435791004,"5/14/2014",67.425,5,14,2014,"3",3,"1",0,46
26435791004,"5/14/2014",68.34,5,14,2014,"4",3,"1",0,46.2
26435791004,"5/14/2014",69.9,5,14,2014,"5",3,"1",0,46.9
26435791004,"5/14/2014",178.814997,5,14,2014,"6",3,"1",1,48
26435791004,"5/14/2014",202.499996,5,14,2014,"7",3,"1",1,48.9
26435791004,"5/14/2014",223.604997,5,14,2014,"8",3,"1",1,50
26435791004,"5/14/2014",226.979997,5,14,2014,"9",3,"1",1,51.1
26435791004,"5/15/2014",70.905,5,15,2014,"0",4,"1",0,57.9
26435791004,"5/15/2014",70.5,5,15,2014,"1",4,"1",0,59
26435791004,"5/15/2014",244.274992,5,15,2014,"10",4,"1",1,64
26435791004,"5/15/2014",254.414994,5,15,2014,"11",4,"1",1,69.1
26435791004,"5/15/2014",262.949993,5,15,2014,"12",4,"1",1,73.9
26435791004,"5/15/2014",252.194994,5,15,2014,"13",4,"1",1,73.9
26435791004,"5/15/2014",229.679998,5,15,2014,"14",4,"1",1,72
26435791004,"5/15/2014",210.749993,5,15,2014,"15",4,"1",1,72
26435791004,"5/15/2014",197.309991,5,15,2014,"16",4,"1",1,72
26435791004,"5/15/2014",185.054995,5,15,2014,"17",4,"1",1,70
26435791004,"5/15/2014",175.439995,5,15,2014,"18",4,"1",1,69.45
26435791004,"5/15/2014",177.614995,5,15,2014,"19",4,"1",1,66.9
26435791004,"5/15/2014",69.93,5,15,2014,"2",4,"1",0,59
26435791004,"5/15/2014",119.444997,5,15,2014,"20",4,"1",0,64.2
26435791004,"5/15/2014",104.25,5,15,2014,"21",4,"1",0,63
26435791004,"5/15/2014",91.139999,5,15,2014,"22",4,"1",0,63
26435791004,"5/15/2014",70.26,5,15,2014,"23",4,"1",0,63
26435791004,"5/15/2014",70.74,5,15,2014,"3",4,"1",0,59.6
26435791004,"5/15/2014",71.445,5,15,2014,"4",4,"1",0,59
26435791004,"5/15/2014",71.535,5,15,2014,"5",4,"1",0,57.9
26435791004,"5/15/2014",180.344996,5,15,2014,"6",4,"1",1,58.65
26435791004,"5/15/2014",200.684996,5,15,2014,"7",4,"1",1,61
26435791004,"5/15/2014",219.029994,5,15,2014,"8",4,"1",1,62.1
26435791004,"5/15/2014",233.579994,5,15,2014,"9",4,"1",1,61
26435791004,"5/16/2014",69.975,5,16,2014,"0",5,"1",0,63.3
26435791004,"5/16/2014",70.725,5,16,2014,"1",5,"1",0,63
26435791004,"5/16/2014",278.249992,5,16,2014,"10",5,"1",1,70.45
26435791004,"5/16/2014",274.484994,5,16,2014,"11",5,"1",1,72.3
26435791004,"5/16/2014",269.174989,5,16,2014,"12",5,"1",1,71.1
26435791004,"5/16/2014",256.004995,5,16,2014,"13",5,"1",1,70
26435791004,"5/16/2014",232.544996,5,16,2014,"14",5,"1",1,65.1
26435791004,"5/16/2014",200.474995,5,16,2014,"15",5,"1",1,62.95
26435791004,"5/16/2014",187.649996,5,16,2014,"16",5,"1",1,64
26435791004,"5/16/2014",186.134994,5,16,2014,"17",5,"1",1,63
26435791004,"5/16/2014",171.824997,5,16,2014,"18",5,"1",1,63.7
26435791004,"5/16/2014",171.494995,5,16,2014,"19",5,"1",1,62.8
26435791004,"5/16/2014",69.21,5,16,2014,"2",5,"1",0,63
26435791004,"5/16/2014",118.079997,5,16,2014,"20",5,"1",0,62.8
26435791004,"5/16/2014",106.064995,5,16,2014,"21",5,"1",0,63
26435791004,"5/16/2014",89.775,5,16,2014,"22",5,"1",0,62.8
26435791004,"5/16/2014",72.78,5,16,2014,"23",5,"1",0,63
26435791004,"5/16/2014",68.91,5,16,2014,"3",5,"1",0,62.35
26435791004,"5/16/2014",70.14,5,16,2014,"4",5,"1",0,63
26435791004,"5/16/2014",71.865,5,16,2014,"5",5,"1",0,61
26435791004,"5/16/2014",194.624999,5,16,2014,"6",5,"1",1,60.45
26435791004,"5/16/2014",211.994994,5,16,2014,"7",5,"1",1,64.9
26435791004,"5/16/2014",244.889996,5,16,2014,"8",5,"1",1,66.9
26435791004,"5/16/2014",267.434996,5,16,2014,"9",5,"1",1,69.1
26435791004,"5/17/2014",68.43,5,17,2014,"0",6,"0",0,62.35
26435791004,"5/17/2014",69.69,5,17,2014,"1",6,"0",0,62.1
26435791004,"5/17/2014",156.989998,5,17,2014,"10",6,"0",1,63.75
26435791004,"5/17/2014",154.034996,5,17,2014,"11",6,"0",1,68
26435791004,"5/17/2014",154.964998,5,17,2014,"12",6,"0",1,69.1
26435791004,"5/17/2014",158.399998,5,17,2014,"13",6,"0",1,72
26435791004,"5/17/2014",147.344998,5,17,2014,"14",6,"0",1,73.9
26435791004,"5/17/2014",90.75,5,17,2014,"15",6,"0",1,73.9
26435791004,"5/17/2014",87.915,5,17,2014,"16",6,"0",1,73.9
26435791004,"5/17/2014",80.055,5,17,2014,"17",6,"0",1,73
26435791004,"5/17/2014",79.86,5,17,2014,"18",6,"0",1,71.1
26435791004,"5/17/2014",85.035,5,17,2014,"19",6,"0",1,68
26435791004,"5/17/2014",68.535,5,17,2014,"2",6,"0",0,62.1
26435791004,"5/17/2014",86.025,5,17,2014,"20",6,"0",0,64.9
26435791004,"5/17/2014",85.86,5,17,2014,"21",6,"0",0,63
26435791004,"5/17/2014",78.12,5,17,2014,"22",6,"0",0,61
26435791004,"5/17/2014",71.76,5,17,2014,"23",6,"0",0,59
26435791004,"5/17/2014",69.825,5,17,2014,"3",6,"0",0,63
26435791004,"5/17/2014",69.585,5,17,2014,"4",6,"0",0,63
26435791004,"5/17/2014",64.77,5,17,2014,"5",6,"0",0,62.73333333
26435791004,"5/17/2014",102.555,5,17,2014,"6",6,"0",1,62.65714286
26435791004,"5/17/2014",98.189996,5,17,2014,"7",6,"0",1,62.7
26435791004,"5/17/2014",147.839998,5,17,2014,"8",6,"0",1,63
26435791004,"5/17/2014",154.559995,5,17,2014,"9",6,"0",1,63.06666667
26435791004,"5/18/2014",68.085,5,18,2014,"0",0,"0",0,57.9
26435791004,"5/18/2014",68.865,5,18,2014,"1",0,"0",0,55.9
26435791004,"5/18/2014",68.895,5,18,2014,"10",0,"0",1,62.1
26435791004,"5/18/2014",68.955,5,18,2014,"11",0,"0",1,61
26435791004,"5/18/2014",68.205,5,18,2014,"12",0,"0",1,61
26435791004,"5/18/2014",68.7,5,18,2014,"13",0,"0",1,62.1
26435791004,"5/18/2014",68.94,5,18,2014,"14",0,"0",1,60.1
26435791004,"5/18/2014",75.15,5,18,2014,"15",0,"0",1,60.1
26435791004,"5/18/2014",75.75,5,18,2014,"16",0,"0",1,57.9
26435791004,"5/18/2014",75.015,5,18,2014,"17",0,"0",1,59
26435791004,"5/18/2014",75.63,5,18,2014,"18",0,"0",1,57.9
26435791004,"5/18/2014",80.37,5,18,2014,"19",0,"0",1,55.9
26435791004,"5/18/2014",67.605,5,18,2014,"2",0,"0",0,55
26435791004,"5/18/2014",82.095,5,18,2014,"20",0,"0",0,57.9
26435791004,"5/18/2014",81.855,5,18,2014,"21",0,"0",0,57
26435791004,"5/18/2014",73.32,5,18,2014,"22",0,"0",0,61
26435791004,"5/18/2014",68.16,5,18,2014,"23",0,"0",0,60.1
26435791004,"5/18/2014",67.605,5,18,2014,"3",0,"0",0,54
26435791004,"5/18/2014",68.025,5,18,2014,"4",0,"0",0,53.1
26435791004,"5/18/2014",64.365,5,18,2014,"5",0,"0",0,52
26435791004,"5/18/2014",68.565,5,18,2014,"6",0,"0",1,53.1
26435791004,"5/18/2014",69.03,5,18,2014,"7",0,"0",1,55
26435791004,"5/18/2014",67.98,5,18,2014,"8",0,"0",1,57.9
26435791004,"5/18/2014",68.625,5,18,2014,"9",0,"0",1,62.1
26435791004,"5/19/2014",67.725,5,19,2014,"0",1,"1",0,57.9
26435791004,"5/19/2014",67.665,5,19,2014,"1",1,"1",0,57
26435791004,"5/19/2014",245.459995,5,19,2014,"10",1,"1",1,63
26435791004,"5/19/2014",247.484994,5,19,2014,"11",1,"1",1,64.9
26435791004,"5/19/2014",245.039995,5,19,2014,"12",1,"1",1,64
26435791004,"5/19/2014",231.344996,5,19,2014,"13",1,"1",1,66
26435791004,"5/19/2014",211.064996,5,19,2014,"14",1,"1",1,66
26435791004,"5/19/2014",193.694999,5,19,2014,"15",1,"1",1,59
26435791004,"5/19/2014",176.984994,5,19,2014,"16",1,"1",1,61
26435791004,"5/19/2014",169.364995,5,19,2014,"17",1,"1",1,61
26435791004,"5/19/2014",160.334995,5,19,2014,"18",1,"1",1,59
26435791004,"5/19/2014",157.544996,5,19,2014,"19",1,"1",1,57
26435791004,"5/19/2014",67.215,5,19,2014,"2",1,"1",0,55
26435791004,"5/19/2014",112.424998,5,19,2014,"20",1,"1",0,54
26435791004,"5/19/2014",100.14,5,19,2014,"21",1,"1",0,53.1
26435791004,"5/19/2014",85.725,5,19,2014,"22",1,"1",0,53.1
26435791004,"5/19/2014",68.625,5,19,2014,"23",1,"1",0,53.1
26435791004,"5/19/2014",66.78,5,19,2014,"3",1,"1",0,54
26435791004,"5/19/2014",68.445,5,19,2014,"4",1,"1",0,52
26435791004,"5/19/2014",68.91,5,19,2014,"5",1,"1",0,52
26435791004,"5/19/2014",186.314996,5,19,2014,"6",1,"1",1,54
26435791004,"5/19/2014",208.199994,5,19,2014,"7",1,"1",1,55.9
26435791004,"5/19/2014",225.059998,5,19,2014,"8",1,"1",1,NA
26435791004,"5/19/2014",233.639994,5,19,2014,"9",1,"1",1,62.1
26435791004,"5/2/2014",71.535,5,2,2014,"0",5,"1",0,50
26435791004,"5/2/2014",71.055,5,2,2014,"1",5,"1",0,53.1
26435791004,"5/2/2014",244.799994,5,2,2014,"10",5,"1",1,61
26435791004,"5/2/2014",246.644995,5,2,2014,"11",5,"1",1,64
26435791004,"5/2/2014",235.709996,5,2,2014,"12",5,"1",1,64
26435791004,"5/2/2014",227.954993,5,2,2014,"13",5,"1",1,66
26435791004,"5/2/2014",207.809996,5,2,2014,"14",5,"1",1,66.9
26435791004,"5/2/2014",184.994994,5,2,2014,"15",5,"1",1,66.9
26435791004,"5/2/2014",169.769996,5,2,2014,"16",5,"1",1,66
26435791004,"5/2/2014",169.755,5,2,2014,"17",5,"1",1,66
26435791004,"5/2/2014",158.399994,5,2,2014,"18",5,"1",1,64
26435791004,"5/2/2014",156.539997,5,2,2014,"19",5,"1",1,64
26435791004,"5/2/2014",71.13,5,2,2014,"2",5,"1",0,57
26435791004,"5/2/2014",115.484995,5,2,2014,"20",5,"1",0,62.1
26435791004,"5/2/2014",104.744999,5,2,2014,"21",5,"1",0,60.1
26435791004,"5/2/2014",92.939999,5,2,2014,"22",5,"1",0,59
26435791004,"5/2/2014",70.41,5,2,2014,"23",5,"1",0,57.9
26435791004,"5/2/2014",70.86,5,2,2014,"3",5,"1",0,55.9
26435791004,"5/2/2014",71.625,5,2,2014,"4",5,"1",0,53.1
26435791004,"5/2/2014",81.51,5,2,2014,"5",5,"1",0,53.1
26435791004,"5/2/2014",202.949998,5,2,2014,"6",5,"1",1,53.1
26435791004,"5/2/2014",220.334997,5,2,2014,"7",5,"1",1,54
26435791004,"5/2/2014",228.434996,5,2,2014,"8",5,"1",1,57.9
26435791004,"5/2/2014",240.314995,5,2,2014,"9",5,"1",1,57.9
26435791004,"5/20/2014",69.06,5,20,2014,"0",2,"1",0,54
26435791004,"5/20/2014",69.315,5,20,2014,"1",2,"1",0,54
26435791004,"5/20/2014",235.679998,5,20,2014,"10",2,"1",1,68
26435791004,"5/20/2014",241.199995,5,20,2014,"11",2,"1",1,64
26435791004,"5/20/2014",238.004996,5,20,2014,"12",2,"1",1,62.1
26435791004,"5/20/2014",236.039994,5,20,2014,"13",2,"1",1,64
26435791004,"5/20/2014",215.759994,5,20,2014,"14",2,"1",1,62.1
26435791004,"5/20/2014",200.429994,5,20,2014,"15",2,"1",1,63
26435791004,"5/20/2014",191.054995,5,20,2014,"16",2,"1",1,63
26435791004,"5/20/2014",184.679996,5,20,2014,"17",2,"1",1,63
26435791004,"5/20/2014",173.639996,5,20,2014,"18",2,"1",1,61
26435791004,"5/20/2014",167.924997,5,20,2014,"19",2,"1",1,60.1
26435791004,"5/20/2014",69.645,5,20,2014,"2",2,"1",0,54
26435791004,"5/20/2014",115.319996,5,20,2014,"20",2,"1",0,60.1
26435791004,"5/20/2014",101.774999,5,20,2014,"21",2,"1",0,60.1
26435791004,"5/20/2014",86.01,5,20,2014,"22",2,"1",0,57.9
26435791004,"5/20/2014",70.41,5,20,2014,"23",2,"1",0,57.9
26435791004,"5/20/2014",68.775,5,20,2014,"3",2,"1",0,53.1
26435791004,"5/20/2014",69.99,5,20,2014,"4",2,"1",0,54
26435791004,"5/20/2014",69.96,5,20,2014,"5",2,"1",0,53.1
26435791004,"5/20/2014",183.044995,5,20,2014,"6",2,"1",1,55
26435791004,"5/20/2014",204.164995,5,20,2014,"7",2,"1",1,59
26435791004,"5/20/2014",222.494993,5,20,2014,"8",2,"1",1,62.1
26435791004,"5/20/2014",234.044995,5,20,2014,"9",2,"1",1,66
26435791004,"5/21/2014",69.84,5,21,2014,"0",3,"1",0,57
26435791004,"5/21/2014",70.44,5,21,2014,"1",3,"1",0,55
26435791004,"5/21/2014",254.564994,5,21,2014,"10",3,"1",1,61
26435791004,"5/21/2014",255.854994,5,21,2014,"11",3,"1",1,62.1
26435791004,"5/21/2014",245.939997,5,21,2014,"12",3,"1",1,62.1
26435791004,"5/21/2014",228.344994,5,21,2014,"13",3,"1",1,64.9
26435791004,"5/21/2014",211.769999,5,21,2014,"14",3,"1",1,63
26435791004,"5/21/2014",195.959996,5,21,2014,"15",3,"1",1,61
26435791004,"5/21/2014",179.534996,5,21,2014,"16",3,"1",1,60.1
26435791004,"5/21/2014",175.364999,5,21,2014,"17",3,"1",1,59
26435791004,"5/21/2014",163.124996,5,21,2014,"18",3,"1",1,60.1
26435791004,"5/21/2014",160.184996,5,21,2014,"19",3,"1",1,59
26435791004,"5/21/2014",69.465,5,21,2014,"2",3,"1",0,53.1
26435791004,"5/21/2014",114.554998,5,21,2014,"20",3,"1",0,57
26435791004,"5/21/2014",104.669998,5,21,2014,"21",3,"1",0,57
26435791004,"5/21/2014",89.339998,5,21,2014,"22",3,"1",0,55.9
26435791004,"5/21/2014",69.975,5,21,2014,"23",3,"1",0,57
26435791004,"5/21/2014",68.94,5,21,2014,"3",3,"1",0,54
26435791004,"5/21/2014",70.065,5,21,2014,"4",3,"1",0,52
26435791004,"5/21/2014",71.085,5,21,2014,"5",3,"1",0,54
26435791004,"5/21/2014",188.759996,5,21,2014,"6",3,"1",1,55.9
26435791004,"5/21/2014",204.329997,5,21,2014,"7",3,"1",1,59
26435791004,"5/21/2014",228.689995,5,21,2014,"8",3,"1",1,60.1
26435791004,"5/21/2014",242.159994,5,21,2014,"9",3,"1",1,61
26435791004,"5/22/2014",69.585,5,22,2014,"0",4,"1",0,55.9
26435791004,"5/22/2014",69.015,5,22,2014,"1",4,"1",0,55
26435791004,"5/22/2014",240.689993,5,22,2014,"10",4,"1",1,55.65
26435791004,"5/22/2014",236.744996,5,22,2014,"11",4,"1",1,55.9
26435791004,"5/22/2014",236.159997,5,22,2014,"12",4,"1",1,57
26435791004,"5/22/2014",225.209992,5,22,2014,"13",4,"1",1,55
26435791004,"5/22/2014",209.969996,5,22,2014,"14",4,"1",1,53.7
26435791004,"5/22/2014",195.404994,5,22,2014,"15",4,"1",1,54.06666667
26435791004,"5/22/2014",175.02,5,22,2014,"16",4,"1",1,57.9
26435791004,"5/22/2014",174.509994,5,22,2014,"17",4,"1",1,57.9
26435791004,"5/22/2014",163.124999,5,22,2014,"18",4,"1",1,57
26435791004,"5/22/2014",160.664999,5,22,2014,"19",4,"1",1,57
26435791004,"5/22/2014",70.005,5,22,2014,"2",4,"1",0,55
26435791004,"5/22/2014",117.674999,5,22,2014,"20",4,"1",0,55
26435791004,"5/22/2014",102.884998,5,22,2014,"21",4,"1",0,55
26435791004,"5/22/2014",87.359999,5,22,2014,"22",4,"1",0,54
26435791004,"5/22/2014",69.87,5,22,2014,"23",4,"1",0,54
26435791004,"5/22/2014",70.11,5,22,2014,"3",4,"1",0,54
26435791004,"5/22/2014",70.44,5,22,2014,"4",4,"1",0,53.1
26435791004,"5/22/2014",70.575,5,22,2014,"5",4,"1",0,51.7
26435791004,"5/22/2014",185.189994,5,22,2014,"6",4,"1",1,51.56666667
26435791004,"5/22/2014",205.409992,5,22,2014,"7",4,"1",1,51.56666667
26435791004,"5/22/2014",226.244994,5,22,2014,"8",4,"1",1,51.56666667
26435791004,"5/22/2014",234.104994,5,22,2014,"9",4,"1",1,53.1
26435791004,"5/23/2014",69.765,5,23,2014,"0",5,"1",0,54.3
26435791004,"5/23/2014",68.265,5,23,2014,"1",5,"1",0,55.2
26435791004,"5/23/2014",237.74999,5,23,2014,"10",5,"1",1,54
26435791004,"5/23/2014",239.804996,5,23,2014,"11",5,"1",1,57
26435791004,"5/23/2014",232.334994,5,23,2014,"12",5,"1",1,55.9
26435791004,"5/23/2014",221.939996,5,23,2014,"13",5,"1",1,55.9
26435791004,"5/23/2014",205.244993,5,23,2014,"14",5,"1",1,54
26435791004,"5/23/2014",186.644999,5,23,2014,"15",5,"1",1,54
26435791004,"5/23/2014",173.309997,5,23,2014,"16",5,"1",1,54
26435791004,"5/23/2014",171.029998,5,23,2014,"17",5,"1",1,53.1
26435791004,"5/23/2014",166.829997,5,23,2014,"18",5,"1",1,53.1
26435791004,"5/23/2014",170.519996,5,23,2014,"19",5,"1",1,53.1
26435791004,"5/23/2014",68.415,5,23,2014,"2",5,"1",0,55.2
26435791004,"5/23/2014",118.154998,5,23,2014,"20",5,"1",0,52
26435791004,"5/23/2014",109.019999,5,23,2014,"21",5,"1",0,51.9
26435791004,"5/23/2014",92.579998,5,23,2014,"22",5,"1",0,51.9
26435791004,"5/23/2014",74.505,5,23,2014,"23",5,"1",0,52
26435791004,"5/23/2014",69.075,5,23,2014,"3",5,"1",0,54
26435791004,"5/23/2014",70.215,5,23,2014,"4",5,"1",0,53.8
26435791004,"5/23/2014",70.035,5,23,2014,"5",5,"1",0,54
26435791004,"5/23/2014",177.839994,5,23,2014,"6",5,"1",1,53.66666667
26435791004,"5/23/2014",198.374991,5,23,2014,"7",5,"1",1,53.8
26435791004,"5/23/2014",223.109995,5,23,2014,"8",5,"1",1,55
26435791004,"5/23/2014",237.614995,5,23,2014,"9",5,"1",1,54.3
26435791004,"5/24/2014",69.555,5,24,2014,"0",6,"0",0,51.85
26435791004,"5/24/2014",70.2,5,24,2014,"1",6,"0",0,52
26435791004,"5/24/2014",149.639997,5,24,2014,"10",6,"0",1,57
26435791004,"5/24/2014",146.789999,5,24,2014,"11",6,"0",1,59
26435791004,"5/24/2014",146.114998,5,24,2014,"12",6,"0",1,59
26435791004,"5/24/2014",145.004995,5,24,2014,"13",6,"0",1,60.1
26435791004,"5/24/2014",135.059995,5,24,2014,"14",6,"0",1,59
26435791004,"5/24/2014",93.945,5,24,2014,"15",6,"0",1,57
26435791004,"5/24/2014",88.47,5,24,2014,"16",6,"0",1,57.9
26435791004,"5/24/2014",84.435,5,24,2014,"17",6,"0",1,57
26435791004,"5/24/2014",83.64,5,24,2014,"18",6,"0",1,55
26435791004,"5/24/2014",86.67,5,24,2014,"19",6,"0",1,55
26435791004,"5/24/2014",69.495,5,24,2014,"2",6,"0",0,52
26435791004,"5/24/2014",89.61,5,24,2014,"20",6,"0",0,53.1
26435791004,"5/24/2014",89.55,5,24,2014,"21",6,"0",0,53.1
26435791004,"5/24/2014",81.495,5,24,2014,"22",6,"0",0,53.1
26435791004,"5/24/2014",74.145,5,24,2014,"23",6,"0",0,53.1
26435791004,"5/24/2014",70.035,5,24,2014,"3",6,"0",0,51.86666667
26435791004,"5/24/2014",70.935,5,24,2014,"4",6,"0",0,53.1
26435791004,"5/24/2014",66.93,5,24,2014,"5",6,"0",0,51.9
26435791004,"5/24/2014",95.265,5,24,2014,"6",6,"0",1,53.1
26435791004,"5/24/2014",101.204999,5,24,2014,"7",6,"0",1,54
26435791004,"5/24/2014",145.439995,5,24,2014,"8",6,"0",1,55.9
26435791004,"5/24/2014",149.969996,5,24,2014,"9",6,"0",1,57
26435791004,"5/25/2014",70.41,5,25,2014,"0",0,"0",0,53.1
26435791004,"5/25/2014",70.53,5,25,2014,"1",0,"0",0,53.1
26435791004,"5/25/2014",71.205,5,25,2014,"10",0,"0",1,57.2
26435791004,"5/25/2014",71.7,5,25,2014,"11",0,"0",1,59
26435791004,"5/25/2014",70.245,5,25,2014,"12",0,"0",1,60.45
26435791004,"5/25/2014",71.04,5,25,2014,"13",0,"0",1,60.1
26435791004,"5/25/2014",70.71,5,25,2014,"14",0,"0",1,60.1
26435791004,"5/25/2014",77.31,5,25,2014,"15",0,"0",1,61
26435791004,"5/25/2014",77.85,5,25,2014,"16",0,"0",1,62.1
26435791004,"5/25/2014",78.09,5,25,2014,"17",0,"0",1,61
26435791004,"5/25/2014",77.655,5,25,2014,"18",0,"0",1,61
26435791004,"5/25/2014",81.84,5,25,2014,"19",0,"0",1,64
26435791004,"5/25/2014",70.02,5,25,2014,"2",0,"0",0,52
26435791004,"5/25/2014",84.03,5,25,2014,"20",0,"0",0,62.1
26435791004,"5/25/2014",83.52,5,25,2014,"21",0,"0",0,60.1
26435791004,"5/25/2014",76.65,5,25,2014,"22",0,"0",0,57.9
