"","Account","Date","month","day","year","Day of Week","Weekday","kWh","hour","Peakhour","Temp"
"2014",999999999,2014-03-25,3,25,2014,2,1,0.03,21,0,32
"2015",999999999,2014-03-25,3,25,2014,2,1,0.03,22,0,32
"2016",999999999,2014-03-25,3,25,2014,2,1,0.03,23,0,32
"2017",999999999,2014-03-26,3,26,2014,3,1,0.03,0,0,24.1
"2018",999999999,2014-03-26,3,26,2014,3,1,0.03,1,0,33.1
"2019",999999999,2014-03-26,3,26,2014,3,1,0.03,2,0,33.1
"2020",999999999,2014-03-26,3,26,2014,3,1,0.03,3,0,32
"2021",999999999,2014-03-26,3,26,2014,3,1,0.03,4,0,30.9
"2022",999999999,2014-03-26,3,26,2014,3,1,0.03,5,0,30.9
"2023",999999999,2014-03-26,3,26,2014,3,1,14.07,6,0,30
"2024",999999999,2014-03-26,3,26,2014,3,1,106.874998,7,1,28.9
"2025",999999999,2014-03-26,3,26,2014,3,1,135.059999,8,1,30
"2026",999999999,2014-03-26,3,26,2014,3,1,111.164998,9,1,28.9
"2027",999999999,2014-03-26,3,26,2014,3,1,123.944999,10,1,30
"2028",999999999,2014-03-26,3,26,2014,3,1,117.614999,11,1,30.9
"2029",999999999,2014-03-26,3,26,2014,3,1,124.574998,12,1,33.1
"2030",999999999,2014-03-26,3,26,2014,3,1,97.379998,13,1,34
"2031",999999999,2014-03-26,3,26,2014,3,1,78.645,14,1,34
"2032",999999999,2014-03-26,3,26,2014,3,1,35.61,15,1,34
"2033",999999999,2014-03-26,3,26,2014,3,1,0.06,16,1,34
"2034",999999999,2014-03-26,3,26,2014,3,1,0.06,17,1,33.1
"2035",999999999,2014-03-26,3,26,2014,3,1,0.06,18,1,30.9
"2036",999999999,2014-03-26,3,26,2014,3,1,0.06,19,1,30
"2037",999999999,2014-03-26,3,26,2014,3,1,0.06,20,0,28.9
"2038",999999999,2014-03-26,3,26,2014,3,1,0.06,21,0,28
"2039",999999999,2014-03-26,3,26,2014,3,1,0.06,22,0,26.1
"2040",999999999,2014-03-26,3,26,2014,3,1,0.06,23,0,25
"2041",999999999,2014-03-27,3,27,2014,4,1,0.06,0,0,35.1
"2042",999999999,2014-03-27,3,27,2014,4,1,0.06,1,0,21.9
"2043",999999999,2014-03-27,3,27,2014,4,1,0.06,2,0,21.9
"2044",999999999,2014-03-27,3,27,2014,4,1,0.06,3,0,21
"2045",999999999,2014-03-27,3,27,2014,4,1,0.06,4,0,21
"2046",999999999,2014-03-27,3,27,2014,4,1,0.06,5,0,21
"2047",999999999,2014-03-27,3,27,2014,4,1,19.71,6,0,21.9
"2048",999999999,2014-03-27,3,27,2014,4,1,105.989999,7,1,23
"2049",999999999,2014-03-27,3,27,2014,4,1,148.004996,8,1,25
"2050",999999999,2014-03-27,3,27,2014,4,1,126.839996,9,1,28
"2051",999999999,2014-03-27,3,27,2014,4,1,132.974996,10,1,30.9
"2052",999999999,2014-03-27,3,27,2014,4,1,118.814997,11,1,34
"2053",999999999,2014-03-27,3,27,2014,4,1,91.499999,12,1,37
"2054",999999999,2014-03-27,3,27,2014,4,1,87,13,1,39.9
"2055",999999999,2014-03-27,3,27,2014,4,1,79.365,14,1,43
"2056",999999999,2014-03-27,3,27,2014,4,1,39.12,15,1,45
"2057",999999999,2014-03-27,3,27,2014,4,1,0.045,16,1,46
"2058",999999999,2014-03-27,3,27,2014,4,1,0.045,17,1,45
"2059",999999999,2014-03-27,3,27,2014,4,1,0.045,18,1,43
"2060",999999999,2014-03-27,3,27,2014,4,1,0.045,19,1,39
"2061",999999999,2014-03-27,3,27,2014,4,1,0.045,20,0,37
"2062",999999999,2014-03-27,3,27,2014,4,1,0.045,21,0,37
"2063",999999999,2014-03-27,3,27,2014,4,1,0.045,22,0,36
"2064",999999999,2014-03-27,3,27,2014,4,1,0.045,23,0,36
"2065",999999999,2014-03-28,3,28,2014,5,1,0.045,0,0,50
"2066",999999999,2014-03-28,3,28,2014,5,1,0.045,1,0,36
"2067",999999999,2014-03-28,3,28,2014,5,1,0.045,2,0,36
"2068",999999999,2014-03-28,3,28,2014,5,1,0.045,3,0,37
"2069",999999999,2014-03-28,3,28,2014,5,1,0.045,4,0,37.9
"2070",999999999,2014-03-28,3,28,2014,5,1,0.045,5,0,37
"2071",999999999,2014-03-28,3,28,2014,5,1,16.29,6,0,37
"2072",999999999,2014-03-28,3,28,2014,5,1,97.769997,7,1,39
"2073",999999999,2014-03-28,3,28,2014,5,1,116.714997,8,1,42.1
"2074",999999999,2014-03-28,3,28,2014,5,1,94.139999,9,1,46.9
"2075",999999999,2014-03-28,3,28,2014,5,1,91.335,10,1,51.1
"2076",999999999,2014-03-28,3,28,2014,5,1,66.555,11,1,54
"2077",999999999,2014-03-28,3,28,2014,5,1,66.855,12,1,57.9
"2078",999999999,2014-03-28,3,28,2014,5,1,63.855,13,1,60.1
"2079",999999999,2014-03-28,3,28,2014,5,1,51.855,14,1,57.9
"2080",999999999,2014-03-28,3,28,2014,5,1,21.495,15,1,51.9
"2081",999999999,2014-03-28,3,28,2014,5,1,0.06,16,1,51.9
"2082",999999999,2014-03-28,3,28,2014,5,1,0.06,17,1,52
"2083",999999999,2014-03-28,3,28,2014,5,1,0.06,18,1,52
"2084",999999999,2014-03-28,3,28,2014,5,1,0.06,19,1,51.1
"2085",999999999,2014-03-28,3,28,2014,5,1,0.06,20,0,51.1
"2086",999999999,2014-03-28,3,28,2014,5,1,0.06,21,0,51.1
"2087",999999999,2014-03-28,3,28,2014,5,1,0.06,22,0,50
"2088",999999999,2014-03-28,3,28,2014,5,1,0.06,23,0,51.1
"2089",999999999,2014-03-29,3,29,2014,6,0,0.06,0,0,39.9
"2090",999999999,2014-03-29,3,29,2014,6,0,0.06,1,0,48
"2091",999999999,2014-03-29,3,29,2014,6,0,0.06,2,0,49.4
"2092",999999999,2014-03-29,3,29,2014,6,0,0.06,3,0,50
"2093",999999999,2014-03-29,3,29,2014,6,0,0.06,4,0,48
"2094",999999999,2014-03-29,3,29,2014,6,0,0.06,5,0,46.9
"2095",999999999,2014-03-29,3,29,2014,6,0,0.06,6,0,46
"2096",999999999,2014-03-29,3,29,2014,6,0,0.06,7,1,48
"2097",999999999,2014-03-29,3,29,2014,6,0,0.06,8,1,50
"2098",999999999,2014-03-29,3,29,2014,6,0,0.06,9,1,52
"2099",999999999,2014-03-29,3,29,2014,6,0,0.06,10,1,50
"2100",999999999,2014-03-29,3,29,2014,6,0,0.06,11,1,48
"2101",999999999,2014-03-29,3,29,2014,6,0,0.06,12,1,46.9
"2102",999999999,2014-03-29,3,29,2014,6,0,0.06,13,1,45
"2103",999999999,2014-03-29,3,29,2014,6,0,0.06,14,1,44.1
"2104",999999999,2014-03-29,3,29,2014,6,0,0.06,15,1,42.1
"2105",999999999,2014-03-29,3,29,2014,6,0,0.06,16,1,41
"2106",999999999,2014-03-29,3,29,2014,6,0,0.06,17,1,39.9
"2107",999999999,2014-03-29,3,29,2014,6,0,0.06,18,1,39.55
"2108",999999999,2014-03-29,3,29,2014,6,0,0.06,19,1,39.1
"2109",999999999,2014-03-29,3,29,2014,6,0,0.06,20,0,39
"2110",999999999,2014-03-29,3,29,2014,6,0,0.06,21,0,39
"2111",999999999,2014-03-29,3,29,2014,6,0,0.06,22,0,39.1
"2112",999999999,2014-03-29,3,29,2014,6,0,0.06,23,0,39.9
"2113",999999999,2014-03-30,3,30,2014,0,0,0.06,0,0,35.6571428571429
"2114",999999999,2014-03-30,3,30,2014,0,0,0.06,1,0,39.55
"2115",999999999,2014-03-30,3,30,2014,0,0,0.06,2,0,40.1
"2116",999999999,2014-03-30,3,30,2014,0,0,0.06,3,0,40.1
"2117",999999999,2014-03-30,3,30,2014,0,0,0.06,4,0,41
"2118",999999999,2014-03-30,3,30,2014,0,0,0.06,5,0,41
"2119",999999999,2014-03-30,3,30,2014,0,0,0.06,6,0,42.8666666666667
"2120",999999999,2014-03-30,3,30,2014,0,0,0.06,7,1,41
"2121",999999999,2014-03-30,3,30,2014,0,0,0.06,8,1,42.1
"2122",999999999,2014-03-30,3,30,2014,0,0,0.06,9,1,42.1
"2123",999999999,2014-03-30,3,30,2014,0,0,0.06,10,1,43
"2124",999999999,2014-03-30,3,30,2014,0,0,0.06,11,1,41
"2125",999999999,2014-03-30,3,30,2014,0,0,0.06,12,1,39.9
"2126",999999999,2014-03-30,3,30,2014,0,0,0.06,13,1,39.9
"2127",999999999,2014-03-30,3,30,2014,0,0,0.06,14,1,39.9
"2128",999999999,2014-03-30,3,30,2014,0,0,0.06,15,1,39.4333333333333
"2129",999999999,2014-03-30,3,30,2014,0,0,0.06,16,1,39.4333333333333
"2130",999999999,2014-03-30,3,30,2014,0,0,0.06,17,1,39.1
"2131",999999999,2014-03-30,3,30,2014,0,0,0.06,18,1,38.55
"2132",999999999,2014-03-30,3,30,2014,0,0,0.06,19,1,37.9
"2133",999999999,2014-03-30,3,30,2014,0,0,0.06,20,0,37
"2134",999999999,2014-03-30,3,30,2014,0,0,0.06,21,0,37
"2135",999999999,2014-03-30,3,30,2014,0,0,0.06,22,0,36.15
"2136",999999999,2014-03-30,3,30,2014,0,0,0.06,23,0,36
"2137",999999999,2014-03-31,3,31,2014,1,1,0.06,0,0,37.9
"2138",999999999,2014-03-31,3,31,2014,1,1,0.06,1,0,34.6
"2139",999999999,2014-03-31,3,31,2014,1,1,0.06,2,0,33.85
"2140",999999999,2014-03-31,3,31,2014,1,1,0.06,3,0,33.85
"2141",999999999,2014-03-31,3,31,2014,1,1,0.06,4,0,33.8333333333333
"2142",999999999,2014-03-31,3,31,2014,1,1,0.06,5,0,33.9
"2143",999999999,2014-03-31,3,31,2014,1,1,15.375,6,0,34
"2144",999999999,2014-03-31,3,31,2014,1,1,114.674998,7,1,35.1
"2145",999999999,2014-03-31,3,31,2014,1,1,150.224999,8,1,35.475
"2146",999999999,2014-03-31,3,31,2014,1,1,129.404997,9,1,35.7333333333333
"2147",999999999,2014-03-31,3,31,2014,1,1,143.804996,10,1,35.7333333333333
"2148",999999999,2014-03-31,3,31,2014,1,1,124.064998,11,1,35.4333333333333
"2149",999999999,2014-03-31,3,31,2014,1,1,107.084997,12,1,35.4333333333333
"2150",999999999,2014-03-31,3,31,2014,1,1,98.01,13,1,36.0666666666667
"2151",999999999,2014-03-31,3,31,2014,1,1,87.33,14,1,37.9333333333333
"2152",999999999,2014-03-31,3,31,2014,1,1,47.67,15,1,41
"2153",999999999,2014-03-31,3,31,2014,1,1,0.09,16,1,41
"2154",999999999,2014-03-31,3,31,2014,1,1,0.015,17,1,39.9
"2155",999999999,2014-03-31,3,31,2014,1,1,0.015,18,1,39.9
"2156",999999999,2014-03-31,3,31,2014,1,1,0.015,19,1,41
"2157",999999999,2014-03-31,3,31,2014,1,1,0.015,20,0,41
"2158",999999999,2014-03-31,3,31,2014,1,1,0.015,21,0,39
"2159",999999999,2014-03-31,3,31,2014,1,1,0.015,22,0,39
"2160",999999999,2014-03-31,3,31,2014,1,1,0.015,23,0,39
"2161",999999999,2014-04-01,4,1,2014,2,1,0.015,0,0,43
"2162",999999999,2014-04-01,4,1,2014,2,1,0.015,1,0,37.9
"2163",999999999,2014-04-01,4,1,2014,2,1,0.015,2,0,37.9
"2164",999999999,2014-04-01,4,1,2014,2,1,0.015,3,0,36
"2165",999999999,2014-04-01,4,1,2014,2,1,0.015,4,0,35.1
"2166",999999999,2014-04-01,4,1,2014,2,1,0.015,5,0,35.1
"2167",999999999,2014-04-01,4,1,2014,2,1,12.075,6,0,35.1
"2168",999999999,2014-04-01,4,1,2014,2,1,97.229998,7,1,37
"2169",999999999,2014-04-01,4,1,2014,2,1,118.439999,8,1,39.9
"2170",999999999,2014-04-01,4,1,2014,2,1,102.614999,9,1,42.1
"2171",999999999,2014-04-01,4,1,2014,2,1,97.395,10,1,45
"2172",999999999,2014-04-01,4,1,2014,2,1,75.15,11,1,46
"2173",999999999,2014-04-01,4,1,2014,2,1,69.21,12,1,46
"2174",999999999,2014-04-01,4,1,2014,2,1,61.395,13,1,46
"2175",999999999,2014-04-01,4,1,2014,2,1,62.79,14,1,45
"2176",999999999,2014-04-01,4,1,2014,2,1,40.68,15,1,45
"2177",999999999,2014-04-01,4,1,2014,2,1,4.095,16,1,43
"2178",999999999,2014-04-01,4,1,2014,2,1,2.055,17,1,42.1
"2179",999999999,2014-04-01,4,1,2014,2,1,1.29,18,1,41
"2180",999999999,2014-04-01,4,1,2014,2,1,1.29,19,1,39.9
"2181",999999999,2014-04-01,4,1,2014,2,1,1.29,20,0,39.9
"2182",999999999,2014-04-01,4,1,2014,2,1,1.29,21,0,41
"2183",999999999,2014-04-01,4,1,2014,2,1,1.29,22,0,42.1
"2184",999999999,2014-04-01,4,1,2014,2,1,1.29,23,0,42.1
"2185",999999999,2014-04-02,4,2,2014,3,1,1.29,0,0,37.9
